name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Sneathiella marina	2950108	species	4067215	276	183	0.0
Shewanella sp. NFH-SH190041	2950245	species	4369763	190	129	0.0
Brevibacillus ruminantium	2950604	species	5636736	309	213	0.0
Sphingomonas sp. QA11	2950605	species	5582810	10801	6917	0
Klebsiella sp. ZYC-1	2951084	species	5676798	345	17	0.0
Breznakiellaceae	2951104	family	0	4	0	0.0
Leadbettera	2951107	genus	0	4	0	0.0
Pseudoalteromonas sp. KG3	2951137	species	5292698	231	157	0.0
Natronococcus zhouii	2951804	species	4743419	1181	559	0.0
Parabacteroides absconsus	2951805	species	3770817	380	270	0.0
Streptomyces sp. JUS-F4	2951988	species	8363333	1374	107	0.0
Alloacidobacterium	2951993	genus	0	12	0	0.0
Gracilimonas sediminicola	2952158	species	3629614	420	293	0.0
Desulfomicrobium sp. ZS1	2952228	species	3867579	797	391	0.0
Rhizobium sp. SSA_523	2952477	species	5475343	1745	959	0.0
Salinispirillum sp. LH 10-3-1	2952525	species	3469599	291	176	0.0
Halomonas sp. 3H	2952527	species	3900707	2403	1084	0.0
Chitinophaga sp. HK235	2952571	species	8341603	2625	1780	0.0
Formicincola	2952773	genus	0	1	0	0.0
Diaphorobacter sp. LI3	2952886	species	4251417	3092	406	8.59674e-322
Thiorhodovibrio litoralis	2952932	species	5466623	1552	879	0.0
Halomonas sp. DN3	2953657	species	4892265	1544	814	0.0
Acinetobacter sp. Z1	2953738	species	3669318	150	88	0.0
Natronosalvus halobius	2953746	species	3854603	838	305	0.0
Natronosalvus caseinilyticus	2953747	species	4235112	920	373	0.0
Halorussus aquaticus	2953748	species	4739434	1017	484	0.0
Halorussus vallis	2953749	species	5051069	1675	852	0.0
Halorussus salilacus	2953750	species	3596520	1126	568	0.0
Moraxella sp. FZFQ2102	2953752	species	2336058	222	85	0.0
Natronosalvus rutilus	2953753	species	4312161	875	321	0.0
Candidatus Chromulinivoraceae	2953756	family	0	2	0	0.0
Natronosalvus vescus	2953881	species	3836670	670	364	0.0
Chromobacterium sp. IIBBL 290-4	2953890	species	5117379	2153	948	0.0
Wolbachia endosymbiont (group A) of Acrocera orbiculus	2953971	species	1383045	3	1	0.0
Wolbachia endosymbiont (group B) of Agriphila straminella	2953972	species	1856316	10	8	0.0
Wolbachia endosymbiont (group A) of Andrena dorsata	2953975	species	2900505	4	0	0.0
Wolbachia endosymbiont (group A) of Andrena haemorrhoa	2953976	species	1494005	1	0	0.0
Wolbachia endosymbiont (group A) of Anomoia purmunda	2953978	species	1485790	19	7	0.0
Wolbachia endosymbiont (group A) of Anoplius nigerrimus	2953979	species	1345805	13	0	0.0
Wolbachia endosymbiont (group A) of Apoderus coryli	2953980	species	1535196	15	2	0.0
Wolbachia endosymbiont (group B) of Apotomis betuletana	2953982	species	1635810	4	0	0.0
Wolbachia endosymbiont (group B) of Apotomis turbidana	2953983	species	1525755	1	0	0.0
Wolbachia endosymbiont (group B) of Archips podanus	2953984	species	1806406	3	1	0.0
Wolbachia endosymbiont (group B) of Athalia cordata	2953986	species	1345841	10	4	0.0
Wolbachia endosymbiont (group A) of Bibio marci	2953987	species	1355351	9	4	0.0
Wolbachia endosymbiont (group A) of Bombylius major	2953988	species	1556586	7	2	0.0
Wolbachia endosymbiont (group A) of Calamotropha paludella	2953989	species	2972615	9	0	0.0
Wolbachia endosymbiont (group B) of Camptogramma bilineatum	2953991	species	1668205	6	2	0.0
Wolbachia endosymbiont (group A) of Cheilosia soror	2953995	species	1368130	1	0	0.0
Wolbachia endosymbiont (group B) of Chorthippus parallelus	2953997	species	1748465	10	2	0.0
Wolbachia endosymbiont (group A) of Ectemnius continuus	2954002	species	1299221	4	0	0.0
Wolbachia endosymbiont (group A) of Endotricha flammealis	2954004	species	1691858	1	0	0.0
Wolbachia endosymbiont (group B) of Endotricha flammealis	2954005	species	1747616	2	1	0.0
Wolbachia endosymbiont (group A) of Epagoge grotiana	2954006	species	3213587	11	3	0.0
Wolbachia endosymbiont (group A) of Epirrhoe alternata	2954007	species	1197405	3	0	0.0
Wolbachia endosymbiont (group A) of Epistrophe grossularia	2954008	species	2851445	9	0	0.0
Wolbachia endosymbiont (group B) of Episyrphus balteatus	2954009	species	1402288	4	0	0.0
Wolbachia endosymbiont (group B) of Eucosma cana	2954012	species	1407591	12	4	0.0
Wolbachia endosymbiont (group B) of Euphydryas aurinia	2954014	species	1802477	3	0	0.0
Wolbachia endosymbiont (group A) of Eupithecia tripunctaria	2954015	species	1478719	6	0	0.0
Wolbachia endosymbiont (group A) of Gymnosoma rotundatum	2954016	species	1431527	5	1	0.0
Wolbachia endosymbiont (group A) of Hylaeus communis	2954018	species	1526905	1	0	0.0
Wolbachia endosymbiont (group A) of Icerya purchasi	2954019	species	1372034	5	1	0.0
Wolbachia endosymbiont (group B) of Ischnura elegans	2954021	species	2192297	7	0	0.0
Wolbachia endosymbiont (group A) of Lasioglossum lativentre	2954023	species	1306351	2	0	0.0
Wolbachia endosymbiont (group A) of Lasioglossum morio	2954025	species	3837774	2	1	0.0
Wolbachia endosymbiont (group A) of Macropis europaea	2954028	species	1439111	1	0	0.0
Wolbachia endosymbiont (group B) of Melanargia galathea	2954029	species	1550695	1	0	0.0
Wolbachia endosymbiont (group B) of Melanostoma mellinum	2954030	species	1875946	6	2	0.0
Wolbachia endosymbiont (group A) of Merzomyia westermanni	2954031	species	1295457	1	0	0.0
Wolbachia endosymbiont (group B) of Pammene fasciana	2954037	species	1266982	3	2	0.0
Wolbachia endosymbiont (group B) of Pandemis corylana	2954039	species	1510263	2	0	0.0
Wolbachia endosymbiont (group A) of Phalera bucephala	2954042	species	1271809	5	0	0.0
Wolbachia endosymbiont (group B) of Phalera bucephala	2954043	species	2821019	1	0	0.0
Wolbachia endosymbiont (group A) of Philonthus cognatus	2954046	species	1811323	3	1	0.0
Wolbachia endosymbiont (group A) of Protocalliphora azurea	2954050	species	1434285	1	0	0.0
Wolbachia endosymbiont (group B) of Protocalliphora azurea	2954051	species	1550351	1	0	0.0
Wolbachia endosymbiont (group A) of Rhinocyllus conicus	2954053	species	1703908	2	0	0.0
Wolbachia endosymbiont (group B) of Rhopobota naevana	2954054	species	1771989	7	1	0.0
Wolbachia endosymbiont (group A) of Scambus nigricans	2954055	species	1150902	3	1	0.0
Wolbachia endosymbiont (group A) of Sicus ferrugineus	2954056	species	1273940	12	4	0.0
Wolbachia endosymbiont (group A) of Sphaerophoria taeniata	2954057	species	1354582	6	0	0.0
Wolbachia endosymbiont (group A) of Sphecodes monilicornis	2954060	species	2501575	2	0	0.0
Wolbachia endosymbiont (group A) of Sympetrum striolatum	2954061	species	1516596	3	1	0.0
Wolbachia endosymbiont (group A) of Tiphia femorata	2954063	species	1330165	13	1	0.0
Wolbachia endosymbiont (group A) of Trypoxylon clavicerum	2954064	species	1287268	8	3	0.0
Wolbachia endosymbiont (group A) of Volucella inflata	2954065	species	1502844	3	1	0.0
Wolbachia endosymbiont (group A) of Yponomeuta plumbellus	2954068	species	1418562	1	0	0.0
Pseudomonas sp. FP1154	2954077	species	5957881	816	126	0.0
Pseudomonas sp. FP1740	2954078	species	6695170	613	144	0.0
Pseudomonas sp. FP1742	2954079	species	6669235	760	280	0.0
Pseudomonas sp. FP1762	2954080	species	6084997	514	25	0.000286264
Pseudomonas sp. FP1911	2954081	species	6049705	314	21	0.0
Pseudomonas cucumis	2954082	species	12632740	1292	167	0.0
Pseudomonas sp. FP198	2954084	species	5859309	1274	636	0.0
Pseudomonas sp. FP2196	2954086	species	6237476	741	349	0.000153199
Pseudomonas sp. FP2254	2954087	species	5631378	832	59	0.0
Pseudomonas sp. FP2294	2954089	species	5934604	540	20	0
Pseudomonas sp. FP2300	2954090	species	6820601	610	38	0.0
Pseudomonas sp. FP2309	2954091	species	5663164	828	386	0.0
Pseudomonas sp. FP2335	2954092	species	6064513	917	426	0.0
Pseudomonas sp. FP2338	2954093	species	6470218	3137	2341	0.00121956
Pseudomonas sp. FP453	2954094	species	6282155	1092	536	6.08024e-05
Pseudomonas sp. FP597	2954096	species	6530438	1021	468	0.0
Pseudomonas sp. FP603	2954097	species	6883092	786	10	0.0
Pseudomonas wuhanensis	2954098	species	6590972	762	2	0.0
Pseudomonas sp. FP818	2954099	species	5940731	580	37	0
Pseudomonas beijingensis	2954101	species	19585828	2100	128	0.0
Pseudomonas sp. FP833	2954102	species	7251230	389	13	1.11124e-249
Hydrogenimonas leucolamina	2954236	species	2254567	478	294	0.0
Paenibacillus sp. FSL E2-0190	2954504	species	7011582	22	4	0.0
Paenibacillus sp. FSL E2-0202	2954505	species	7284758	40	7	0.0
Paenibacillus sp. FSL H3-0469	2954506	species	7769164	373	112	0.0
Oceanobacillus sp. FSL H7-0719	2954507	species	3851365	164	130	0.0
Solibacillus sp. FSL H8-0523	2954511	species	4144207	154	104	0.0
Paenibacillus sp. FSL K6-1122	2954512	species	7145828	37	5	0.0
Streptococcus sp. FSL K6-1323	2954513	species	2221298	41	1	0.0
Paenibacillus sp. FSL M8-0142	2954525	species	6721699	480	197	0.0
Paenibacillus sp. FSL P2-0089	2954526	species	7735646	326	61	0.0
Paenibacillus sp. FSL R7-0163	2954530	species	6859859	202	33	0.0
Paenibacillus sp. FSL R7-0313	2954532	species	6913689	216	79	0.0
Paenibacillus sp. FSL R7-0345	2954535	species	6979603	444	212	0.0
Lysinibacillus sp. FSL W7-1291	2954544	species	4560935	107	2	0.0
Streptococcus sp. FSL W7-1342	2954545	species	2195094	42	2	0.0
Stenotrophomonas sp. FSL W7-1447	2954546	species	4716880	1750	10	0.0
Psychrobacillus sp. FSL W7-1457	2954547	species	3946222	111	60	0.0
Staphylococcus sp. FSL W8-0305	2954552	species	2796846	49	0	0.0
Bacillus sp. FSL R5-0397	2954558	species	3707785	14	1	0.0
Bacillus sp. FSL R5-0820	2954560	species	3694909	22	3	0.0
Bacillus sp. FSL R7-0651	2954563	species	3949224	20	0	0.0
Bacillus sp. FSL W7-1034	2954564	species	3766524	21	6	0.0
Bacillus sp. FSL W7-1346	2954565	species	3729481	24	0	0.0
Bacillus sp. FSL W7-1582	2954566	species	3733340	20	2	0.0
Bacillus sp. FSL M8-0049	2954573	species	3670487	7	3	0.0
Bacillus sp. FSL M8-0350	2954579	species	3837677	11	2	0.0
Bacillus sp. FSL P2-0069	2954581	species	3665757	6	1	0.0
Bacillus sp. FSL P4-0248	2954582	species	3694522	7	2	0.0
Bacillus sp. FSL P4-0322	2954583	species	3841910	12	1	0.0
Bacillus sp. FSL R5-0432	2954585	species	3746132	35	3	0.0
Bacillus sp. FSL R5-0512	2954587	species	3683885	5	3	0.0
Bacillus sp. FSL R5-0560	2954588	species	4216310	75	7	0.0
Bacillus sp. FSL R5-0712	2954591	species	3833489	18	5	0.0
Bacillus sp. FSL W7-1336	2954592	species	3715020	3	0	0.0
Ureibacillus sp. FSL W7-1570	2954593	species	3280775	182	110	0.0
Geobacillus sp. FSL W8-0026	2954597	species	3631029	351	5	0.0
Bacillus sp. FSL E2-8900	2954601	species	5094979	21	0	0.0
Ureibacillus sp. FSL K6-0786	2954607	species	2987932	120	63	0.0
Aeribacillus sp. FSL k6-2211	2954608	species	4088156	82	17	0.0
Aeribacillus sp. FSL K6-2833	2954611	species	3989418	137	82	0.0
Aeribacillus sp. FSL K6-3256	2954613	species	3790632	65	6	0.0
Geobacillus sp. FSL K6-3411	2954614	species	3623182	211	3	0.0
Bacillus sp. FSL L8-0215	2954617	species	3742241	6	4	0.0
Paenibacillus sp. FSL L8-0435	2954618	species	7094360	79	20	0.0
Paenibacillus sp. FSL L8-0502	2954619	species	5792808	74	6	0.0
Bacillus sp. FSL R5-0286	2954620	species	3779964	11	2	0.0
Bacillus sp. FSL W8-0502	2954622	species	3726907	8	0	0.0
Bacillus sp. FSL W8-0629	2954626	species	3796011	16	2	0.0
Bacillus sp. FSL W8-0812	2954633	species	4117273	2	1	0.0
Bacillus sp. FSL W8-0920	2954636	species	3814701	24	2	0.0
Bacillus sp. FSL W8-1141	2954646	species	3810398	14	1	0.0
Bacillus sp. FSL W8-1143	2954647	species	3733973	18	2	0.0
Paenibacillus sp. FSL W8-1287	2954653	species	6584427	250	140	0.0
Anoxybacillus sp. FSL W8-1294	2954655	species	2935824	107	18	0.0
Paenibacillus sp. FSL R10-2778	2954659	species	6935360	42	7	0.0
Paenibacillus sp. FSL R10-2782	2954661	species	5603820	211	103	0.0
Paenibacillus sp. FSL R10-2796	2954663	species	7279089	37	6	0.0
Bacillus sp. EU52	2954665	species	4059496	20	0	0.0
Neobacillus sp. FSL H8-0543	2954672	species	5295870	201	143	0.0
Weizmannia sp. FSL K6-0777	2954674	species	3587522	230	5	0.0
Bacillus sp. FSL K6-1003	2954675	species	4032783	81	6	0.0
Bacillus sp. FSL K6-1006	2954677	species	3758626	6	4	0.0
Bacillus sp. FSL K6-1012	2954678	species	4277638	88	12	0.0
Paenibacillus sp. FSL K6-2441	2954679	species	4654919	459	272	0.0
Brevibacillus sp. FSL K6-2834	2954680	species	5665766	357	5	0.0
Ureibacillus sp. FSL K6-3587	2954681	species	3434567	172	109	0.0
Brevibacillus sp. FSL K6-6036	2954682	species	5158131	363	13	0.0
Aeribacillus sp. FSL K6-8210	2954683	species	4042941	79	10	0.0
Ureibacillus sp. FSL K6-8385	2954684	species	2913419	152	93	0.0
Paenibacillus sp. FSL L8-0340	2954685	species	7459600	336	82	0.0
Paenibacillus sp. FSL L8-0436	2954686	species	7403249	323	53	0.0
Brevibacillus sp. FSL L8-0520	2954689	species	5405447	343	4	0.0
Paenibacillus sp. FSL R10-2734	2954691	species	7331725	189	125	0.0
Siminovitchia sp. FSL W7-1587	2954699	species	4533577	172	13	0.0
Sporosarcina sp. FSL W8-0480	2954701	species	3249597	116	95	0.0
Weizmannia sp. FSL W8-0676	2954703	species	3319177	225	11	0.0
Aeribacillus sp. FSL W8-0870	2954706	species	4084592	70	15	0.0
Bacillus sp. PS65	2954715	species	4148252	3	0	0.0
Bacillus sp. PS93	2954717	species	4179897	6	0	0.0
Bacillus sp. PS95	2954718	species	4179897	6	0	0.0
Bacillus sp. PS194	2954719	species	4401718	15	0	0.0
Bacillus sp. PS196	2954720	species	4135482	14	5	0.0
Bacillus sp. PS210	2954721	species	4103372	2	0	0.0
Bacillus sp. PS217	2954722	species	4160403	13	1	0.0
Bacillus sp. PS237	2954723	species	4142759	3	1	0.0
Bacillus sp. PS108	2954725	species	4146080	15	5	0.0
Paenibacillus sp. FSL E2-0201	2954726	species	6783894	128	32	0.0
Paenibacillus sp. FSL E2-0230	2954727	species	7021979	26	4	0.0
Paenibacillus sp. FSL E2-0274	2954728	species	6994851	26	4	0.0
Paenibacillus sp. FSL F4-0243	2954732	species	6965501	101	15	0.0
Paenibacillus sp. FSL H3-0329	2954734	species	6873755	22	0	0.0
Paenibacillus sp. FSL H7-0943	2954739	species	6893391	25	11	0.0
Paenibacillus sp. FSL H8-0282	2954741	species	6804354	26	7	0.0
Paenibacillus sp. FSL H8-0332	2954742	species	7543334	319	116	0.0
Geobacillus sp. FSL K6-0789	2954744	species	3149388	161	4	0.0
Oceanobacillus sp. FSL K6-2867	2954748	species	4401831	170	123	0.0
Paenibacillus sp. FSL L8-0158	2954752	species	5831031	71	27	0.0
Bradyrhizobium sp. Ash2021	2954771	species	9704287	7926	5068	7.87803e-05
Acaryochloris marina MBIC10699	2954813	strain	7647728	215	19	0.0
Pseudomonas sp. Stari2	2954814	species	6310573	820	298	0.0
Polynucleobacter sp. UK-FUSCHL-C3	2955208	species	1903842	102	46	0.0
Chryseobacterium paludis	2956784	species	5050391	824	510	0.0
Halomonas sp. Y3	2956797	species	4112032	1904	776	0.0
Gilvimarinus sp. DA14	2956798	species	3956837	361	247	0.0
Mesorhizobium sp. C120A	2956824	species	6628814	2646	432	0.0
Mesorhizobium sp. C372A	2956829	species	6559959	2561	382	0.0
Mesorhizobium sp. C399B	2956833	species	6556691	3052	1316	0.0
Arcobacter roscoffensis	2961520	species	3154193	179	132	0.0
Pseudomonas sp. KHPS1	2961531	species	5141614	1815	164	0.0
Natrinema caseinilyticum	2961570	species	4771358	880	427	0.0
Natrinema gelatinilyticum	2961571	species	5443578	754	368	0.0
Haloarcula marina	2961574	species	7649829	1727	129	0.0
Halomarina litorea	2961595	species	3884949	1129	627	0.0
Salinilacihabitans rarus	2961596	species	3622565	1688	870	0.0
Halovivax gelatinilyticus	2961597	species	3700630	845	494	0.0
Natrinema marinum	2961598	species	3766003	1183	605	0.0
Halomarina pelagica	2961599	species	4601757	1845	940	0.0
Moraxella sp. FZLJ2107	2961618	species	2422986	195	0	0.0
Alkalimarinus alittae	2961619	species	4254924	161	95	0.0
Moraxella sp. FZLJ2109	2961890	species	2424775	195	0	0.0
Pseudomonas triclosanedens	2961893	species	6245384	1805	818	0.0
Bartonella harrusi	2961895	species	2265076	77	40	0.0
Pseudomonas nunensis	2961896	species	7328926	1267	640	0.0
Natronomonas marina	2961939	species	3993555	1355	707	0.0
Sphingobacterium sp. LZ7M1	2961941	species	4590970	813	453	0.0
Alteromonas sp. LMIT006	2961948	species	2533120	120	77	0.0
Natronosalvus amylolyticus	2961994	species	4217547	452	256	0.0
Marinobacter metalliresistant	2961995	species	4411900	500	41	0.0
Rhodococcus sp. Z13	2962047	species	4532339	2132	1112	0.0
Microbacterium sp. M28	2962064	species	3371690	1591	788	0.0
Pollutimonas sp. M17	2962065	species	3851523	1883	1075	0.0
Pseudomonas sp. Z8(2022)	2962597	species	4468130	1270	472	0.0
Cellulomonas sp. NTE-D12	2962632	species	3689672	2749	1523	0.0
Halorarius halobius	2962671	species	4399335	1540	810	0.0
Haloglomus halophilum	2962672	species	4445689	1524	601	0.0
Haloglomus salinum	2962673	species	4190378	1352	539	0.0
Halorarius litoreus	2962676	species	4167635	1333	743	0.0
Pediococcus sp. AC40	2962679	species	2135637	73	4	0.0
Bacillus sp. KRF7	2962681	species	4652515	258	29	0.0
Mycovorax composti	2962693	species	3342126	2178	1584	0.0
Niallia sp. RD1	2962858	species	5394080	199	129	0.0
Pseudanabaena sp. Chao 1811	2963092	species	4729581	242	128	0.0
Mycoplasma bradburyae	2963128	species	1953383	76	12	0.0
Turicibacter faecis	2963365	species	2431147	84	51	0.0
Microcella humidisoli	2963406	species	2653678	2137	1118	0
Janibacter sp. CX7	2963431	species	3229343	2816	1198	0.0
Arthrobacter sp. DNA4	2963432	species	4557566	947	88	0.0
Natronobeatus ordinarius	2963433	species	4208668	1346	684	0.0
Natrononativus amylolyticus	2963434	species	3986100	1373	742	0.0
Methylomonas rapida	2963939	species	4592903	721	431	3.79974e-05
Rossellomorea sp. KS-H15a	2963940	species	4409168	154	23	0.0
Streptomyces sp. CRCS-T-1	2964607	species	8611494	1618	1	0.0
Arthrobacter jinronghuae	2964609	species	3640817	730	267	0.0
Arthrobacter sp. zg-Y1171	2964610	species	3421827	691	212	0.0
Arthrobacter zhaoxinii	2964616	species	3468210	793	378	0.0
Streptomyces changanensis	2964669	species	6900504	2263	1122	0.0
Streptomyces sp. Je 1-369	2966192	species	8820026	2344	827	0.0
Ruegeria sp. YS9	2966453	species	4297788	610	271	0.0
Thermocaproicibacter melissae	2966552	species	1960795	127	76	0.0
Comamonas sp. C11	2966554	species	6159340	1812	68	0.0
Aneurinibacillus uraniidurans	2966586	species	3853322	164	98	0.0
Chryseobacterium sp. MA9	2966625	species	4996258	606	293	0.0
Abyssalbus	2967089	genus	0	1	0	0.0
Pelagibacterium sp. 26DY04	2967130	species	3887506	1499	760	0.0
Streptomyces sp. SJL17-4	2967224	species	8543434	2310	852	0.0
Mycoplasma sp. 1578d	2967299	species	893515	30	0	0.0
Mycoplasma sp. 3686d	2967300	species	969795	37	6	0.0
Mycoplasma sp. 2045	2967301	species	765084	33	17	0.0
Mycoplasma sp. 1018B	2967302	species	687102	62	45	0.0
Spiroplasma endosymbiont of Anurida maritima	2967972	species	801388	54	36	0.0
Sphingomonas sp. NY01	2968057	species	3737614	8873	4904	0
Cellulomonas xiejunii	2968083	species	4190910	2818	1329	0.0
Cellulomonas chengniuliangii	2968084	species	3571554	2485	1362	0.0
Cellulomonas wangsupingiae	2968085	species	4118098	3047	1383	0.0
Aeromicrobium duanguangcaii	2968086	species	3133793	2268	944	0.0
Mycoavidus sp. SF9855	2968475	species	2227690	183	45	0.0
Paenimyroides aestuarii	2968490	species	2961016	934	486	0.0
Lysinibacillus sp. FN11	2968499	species	4907247	83	0	0.0
Sphingopyxis sp. DBS4	2968500	species	4906051	7041	3396	0
Chloroherpetonaceae	2968741	family	0	3	0	0.0
Aquiluna sp. KACHI24	2968831	species	1459348	106	74	0.0
Stutzerimonas degradans	2968968	species	4042123	1956	638	0.0
Stutzerimonas frequens	2968969	species	36686600	6790	997	0.0
Wolbachia endosymbiont of Listronotus oregonensis	2969106	species	1567375	6	4	0.0
Aeromicrobium wangtongii	2969247	species	3691611	2452	1313	0.0
Sorangium sp. Soce836	2969250	species	14555308	12027	0	0.0
Pseudoxanthomonas sp. JBR18	2969308	species	4596555	4846	2483	0.0
Enterobacter cloacae complex sp. R_G8	2969431	species	4952526	374	78	0.0
Bosea sp. NBC_00550	2969621	species	6267852	5144	2602	5.56646e-05
Escherichia coli O7:H15	2969654	leaf	5229956	8	0	0.0
Thermococcus thermotolerans	2969672	species	2070864	91	45	0.0
Streptomyces sp. R-74717	2969820	species	10140916	1598	528	0.0
Fundicoccus culcitae	2969821	species	3224940	135	111	0.0
Massilia sp. H6	2970464	species	4528938	11971	7891	0.0032441
Pantoea sp. SOD02	2970818	species	5153871	606	162	0.0
Chitinibacter sp. SCUT-21	2970891	species	3454474	355	187	0.0
Azospirillum argentinense	2970906	species	15319935	10633	2277	0.0
Sphingobium sp. JS3065	2970925	species	5112546	4046	1894	0.000171408
Aeromonas sp. BC14	2970966	species	4802739	374	47	0.0
Nitrosomonas sp. PLL12	2971128	species	4067838	274	0	0.0
Xanthomonas sp. CFBP 8443	2971235	species	5238480	5713	2088	0.0
