name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Planctellipticum variicoloris	3064265	species	7276092	2243	1515	0.0
Candidatus Neptunochlamydia sp. REUL1	3064277	species	2029244	38	26	0.0
Massilia sp. R2A-15	3064278	species	5028452	21920	15684	0.0055799
[Mycobacterium] wendilense	3064284	species	5224726	1592	739	0.0
[Mycobacterium] burgundiense	3064286	species	5453374	1471	723	0.0
[Mycobacterium] kokjensenii	3064287	species	4341397	1207	554	0.0
[Mycobacterium] holstebronense	3064288	species	4794172	1003	292	0.0
Prescottella sp. R16	3064529	species	4569731	1271	614	0.0
Paracoccus actinidiae	3064531	species	4566970	1360	536	0.0
Clostridium sp. JS66	3064705	species	6312792	95	41	0.0
Mariluticola	3064792	genus	0	15	0	0.0
Haladaptataceae	3064797	family	0	75	0	0.0
Psychrobacter sp. van23A	3064892	species	3212803	70	17	0.0
Streptomyces sp. FXY-T5	3064901	species	8712266	1238	435	0.0
Helicovermis profundi	3065157	species	3122901	43	33	0.0
Salinicola sp. LHM	3065298	species	4220726	1395	738	0.0
Thermocoleostomius sinensis	3065396	species	0	13	0	0.0
Thalassotalea psychrophila	3065647	species	4806223	87	55	0.0
Thalassotalea nanhaiensis	3065648	species	4311067	69	45	0.0
Thalassotalea fonticola	3065649	species	4900776	127	80	0.0
Nereida sp. NH-UV-3	3065670	species	2552988	174	107	0.0
Vibrio sp. NH-UV-68	3065672	species	4598095	83	56	0.0
Salinilacihabitans	3065676	genus	0	12	0	0.0
Natrononativus	3065677	genus	0	13	0	0.0
Natronobeatus	3065678	genus	0	4	0	0.0
Candidatus Thiodiazotropha sp. CDECU1	3065865	species	4463383	375	223	0.0
Janthinobacterium sp. J1-1	3065910	species	6951453	11136	7444	0.00937233
Variovorax sp. V11	3065951	species	6743115	11239	548	0.0
Variovorax sp. V15	3065952	species	7418992	14201	6346	0.0
Variovorax sp. V116	3065953	species	6776293	13225	3750	0.0
Variovorax sp. V118	3065954	species	7214639	12538	2538	0.0
Variovorax sp. V213	3065955	species	6413929	11896	6150	0.0
Variovorax sp. V35	3065956	species	7285518	10027	5	0.0
Variovorax sp. V59	3065957	species	6743117	11154	0	0.0
Variovorax sp. V93	3065958	species	6743117	11152	0	0.0
Variovorax sp. V77	3065959	species	7285451	10024	2	0.0
Wolbachia endosymbiont (group A) of Agelastica alni	3066130	species	7777226	23	2	0.0
Wolbachia endosymbiont of Cantharis cryptica	3066132	species	1389053	13	7	0.0
Wolbachia endosymbiont (group A) of Clivina fossor	3066133	species	1766692	1	0	0.0
Wolbachia endosymbiont (group A) of Longitarsus flavicornis	3066134	species	1627592	9	0	0.0
Wolbachia endosymbiont (group B) of Longitarsus flavicornis	3066135	species	1750359	3	0	0.0
Wolbachia endosymbiont (group A) of Pogonocherus hispidulus	3066136	species	3102029	15	6	0.0
Wolbachia endosymbiont (group B) of Silvanus unidentatus	3066137	species	1731368	1	1	0.0
Wolbachia endosymbiont (group A) of Beris morrisii	3066139	species	1496271	4	0	0.0
Wolbachia endosymbiont (group A) of Conops quadrifasciatus	3066143	species	1342634	3	1	0.0
Wolbachia endosymbiont (group A) of Crataerina pallida	3066144	species	1560591	2	0	0.0
Wolbachia endosymbiont (group A) of Eristalinus aeneus	3066145	species	1323550	2	0	0.0
Wolbachia endosymbiont (group A) of Lypha dubia	3066146	species	1631964	2	0	0.0
Wolbachia endosymbiont (group A) of Myopa testacea	3066148	species	4063482	3	1	0.0
Wolbachia endosymbiont (group E) of Neria commutata	3066149	species	1361155	17	10	0.0
Wolbachia endosymbiont (group A) of Norellia spinipes	3066150	species	1792159	2	0	0.0
Wolbachia endosymbiont (group A) of Pipizella viduata	3066154	species	1386646	2	0	0.0
Wolbachia endosymbiont (group A) of Urophora cardui	3066156	species	1728832	3	0	0.0
Wolbachia endosymbiont (group B) of Villa cingulata	3066157	species	1423723	2	0	0.0
Wolbachia endosymbiont (group A) of Volucella bombylans	3066158	species	1421666	1	1	0.0
Wolbachia endosymbiont (group B) of Gerris lacustris	3066159	species	1637073	3	2	0.0
Wolbachia endosymbiont (group B) of Pilophorus perplexus	3066160	species	1495511	1	0	0.0
Wolbachia endosymbiont (group B) of Alcis repandata	3066163	species	1294175	1	1	0.0
Wolbachia endosymbiont (group A) of Apotomis capreana	3066165	species	1341671	2	0	0.0
Wolbachia endosymbiont (group B) of Cyclophora punctaria	3066168	species	1679297	2	1	0.0
Wolbachia endosymbiont (group A) of Cydia amplana	3066169	species	1264178	2	1	0.0
Wolbachia endosymbiont (group A) of Dendrolimus pini	3066171	species	1391420	1	1	0.0
Wolbachia endosymbiont (group B) of Dendrolimus pini	3066172	species	1606318	1	0	0.0
Wolbachia endosymbiont (group B) of Elophila nymphaeata	3066173	species	1742200	1	0	0.0
Wolbachia endosymbiont (group A) of Ennomos erosarius	3066174	species	3050586	7	6	0.0
Wolbachia endosymbiont (group B) of Ennomos erosarius	3066175	species	1214654	2	0	0.0
Wolbachia endosymbiont (group B) of Hofmannophila pseudospretella	3066177	species	1615186	2	0	0.0
Wolbachia endosymbiont (group B) of Horisme vitalbata	3066178	species	1562273	1	1	0.0
Wolbachia endosymbiont (group B) of Idaea biselata	3066179	species	3671595	6	1	0.0
Wolbachia endosymbiont (group B) of Myelois circumvoluta	3066180	species	1785269	2	0	0.0
Wolbachia endosymbiont (group A) of Udea olivalis	3066183	species	3302846	2	0	0.0
Wolbachia endosymbiont (group B) of Xanthorhoe designata	3066184	species	1295045	3	1	0.0
Wolbachia endosymbiont (group A) of Andrena bucephala	3066189	species	2849661	1	0	0.0
Wolbachia endosymbiont (group A) of Andrena fulva	3066191	species	1466785	2	0	0.0
Wolbachia endosymbiont (group A) of Anthophora plumipes	3066194	species	1173856	4	3	0.0
Wolbachia endosymbiont (group A) of Aporus unicolor	3066195	species	1270663	2	0	0.0
Wolbachia endosymbiont (group A) of Campoletis raptor	3066196	species	1416219	1	0	0.0
Wolbachia endosymbiont (group A) of Gastracanthus pulcherrimus	3066200	species	1348666	1	1	0.0
Wolbachia endosymbiont (group A) of Lasioglossum fulvicorne	3066201	species	1454780	6	3	0.0
Wolbachia endosymbiont (group A) of Nomada flava	3066205	species	1458098	1	0	0.0
Wolbachia endosymbiont (group A) of Nomada hirtipes	3066208	species	3157807	2	0	0.0
Wolbachia endosymbiont (group A) of Ophion ellenae	3066210	species	1432666	1	0	0.0
Wolbachia endosymbiont (group A) of Paraperithous gnathaulax	3066212	species	1254541	1	0	0.0
Wolbachia endosymbiont (group A) of Rhorus exstirpatorius	3066213	species	2918521	2	1	0.0
Wolbachia endosymbiont (group A) of Tromatobia lineatoria	3066215	species	1189513	1	0	0.0
Cardinium endosymbiont of Tipula unca	3066216	species	1374024	40	27	0.0
Candidatus Walczuchella endosymbiont of Icerya purchasi	3066219	species	288648	12	6	0.0
Candidatus Mesenet endosymbiont of Phosphuga atrata	3066221	species	1310365	14	8	0.0
Candidatus Lariskella endosymbiont of Epinotia ramella	3066224	species	1592871	17	6	0.0
Arsenophonus endosymbiont of Crataerina pallida	3066235	species	3863319	64	16	0.0
Serratia symbiotica (Periphyllus acericola)	3066236	forma	1897958	45	15	0.0
Rickettsiella endosymbiont of Litargus connexus	3066237	species	1535477	38	24	0.0
Rickettsiella endosymbiont of Xylota segnis	3066238	species	1766256	44	15	0.000462639
Rickettsiella endosymbiont of Miltochrista miniata	3066239	species	1650905	46	24	0.0
Rickettsia endosymbiont of Aspidapion aeneum	3066247	species	1651676	71	12	0.0
Rickettsia endosymbiont of Cantharis rufa	3066248	species	1463984	44	24	0.0
Rickettsia endosymbiont of Ceutorhynchus obstrictus	3066249	species	1838929	66	15	0.0
Rickettsia endosymbiont of Polydrusus tereticollis	3066251	species	2172543	68	30	0.0
Rickettsia endosymbiont of Rhinocyllus conicus	3066252	species	1747708	20	4	0.0
Candidatus Tisiphia endosymbiont of Dascillus cervinus	3066253	species	1495290	7	3	0.0
Candidatus Tisiphia endosymbiont of Dioctria linearis	3066254	species	1474797	19	0	0.0
Candidatus Tisiphia endosymbiont of Dioctria rufipes	3066255	species	3629145	40	3	0.0
Candidatus Tisiphia endosymbiont of Myopa tessellatipennis	3066257	species	1519401	13	2	0.0
Candidatus Tisiphia endosymbiont of Thecophora atra	3066258	species	1858892	12	3	0.0
Candidatus Tisiphia endosymbiont of Empis tessellata	3066259	species	1360024	9	2	0.0
Candidatus Tisiphia endosymbiont of Ptychoptera albimana	3066260	species	3000611	25	2	0.0
Candidatus Tisiphia endosymbiont of Melanophora roralis	3066261	species	1584208	14	1	0.0
Candidatus Tisiphia endosymbiont of Beris chalybata	3066262	species	1601456	23	14	0.0
Candidatus Tisiphia endosymbiont of Nemotelus nigrinus	3066263	species	1479614	30	0	0.0
Rickettsia endosymbiont of Gonocerus acuteangulatus	3066266	species	1983518	21	4	0.0
Rickettsia endosymbiont of Pantilius tunicatus	3066267	species	1750414	15	4	0.0
Rickettsia endosymbiont of Lasioglossum villosulum	3066269	species	1512138	21	0	0.0
Rickettsia endosymbiont of Seladonia tumulorum	3066270	species	1484098	21	0	0.0
Candidatus Tisiphia endosymbiont of Ditula angustiorana	3066272	species	2100766	21	2	0.0
Candidatus Tisiphia endosymbiont of Piscicola geometra	3066273	species	1529368	1	0	0.0
Candidatus Tisiphia endosymbiont of Metellina segmentata	3066274	species	1654047	4	3	0.0
Candidatus Tisiphia endosymbiont of Parasteatoda lunata	3066275	species	2414491	4	2	0.0
Spiroplasma endosymbiont of Aspidapion aeneum	3066276	species	1209723	19	17	0.0
Spiroplasma endosymbiont of Cantharis nigra	3066278	species	1237520	19	11	0.0
Spiroplasma endosymbiont of Cantharis rufa	3066279	species	1242918	13	7	0.0
Spiroplasma endosymbiont of Asaphidion curtum	3066281	species	1313897	6	2	0.0
Spiroplasma endosymbiont of Clivina fossor	3066282	species	2045693	31	14	0.0
Spiroplasma endosymbiont of Dromius quadrimaculatus	3066283	species	1343660	6	3	0.0
Spiroplasma endosymbiont of Nebria brevicollis	3066284	species	1490306	14	4	0.0
Spiroplasma endosymbiont of Notiophilus biguttatus	3066285	species	1383962	7	4	0.0
Spiroplasma endosymbiont of Crioceris asparagi	3066286	species	701400	7	6	0.0
Spiroplasma endosymbiont of Polydrusus cervinus	3066287	species	1120781	14	8	0.0
Spiroplasma endosymbiont of Amphimallon solstitiale	3066288	species	2118897	4	4	0.0
Spiroplasma endosymbiont of Othius punctulatus	3066289	species	822087	13	8	0.0
Spiroplasma endosymbiont of Dioctria linearis	3066290	species	1230581	14	8	0.0
Spiroplasma endosymbiont of Atherix ibis	3066291	species	1072050	15	7	0.0
Spiroplasma endosymbiont of Dilophus febrilis	3066292	species	1022979	16	0	0.0
Spiroplasma endosymbiont of Villa modesta	3066293	species	1970454	5	2	0.0
Spiroplasma endosymbiont of Thecophora atra	3066294	species	1513007	6	0	0.0
Spiroplasma endosymbiont of Tipula paludosa	3066295	species	1315956	15	2	0.0
Spiroplasma endosymbiont of Lonchoptera lutea	3066297	species	1332076	13	0	0.0
Spiroplasma endosymbiont of Dasysyrphus albostriatus	3066299	species	1764474	8	2	0.0
Spiroplasma endosymbiont of Eupeodes luniger	3066300	species	1103341	11	2	0.0
Spiroplasma endosymbiont of Panzeria rudis	3066301	species	1376578	3	0	0.0
Spiroplasma endosymbiont of Nephrotoma flavescens	3066302	species	1107293	23	3	0.0
Spiroplasma endosymbiont of Sarcophaga carnaria	3066303	species	1998896	10	5	0.0
Spiroplasma endosymbiont of Labia minor	3066305	species	984411	13	10	0.0
Spiroplasma endosymbiont of Acasis viretata	3066306	species	1484762	4	2	0.0
Spiroplasma endosymbiont of Apeira syringaria	3066307	species	2002988	5	0	0.0
Spiroplasma endosymbiont of Colias croceus	3066310	species	2449395	6	3	0.0
Spiroplasma endosymbiont of Monopis laevigella	3066312	species	1381161	5	0	0.0
Spiroplasma endosymbiont of Zeiraphera isertana	3066313	species	2363561	7	4	0.0
Spiroplasma endosymbiont of Panorpa germanica	3066314	species	1054068	18	12	0.0
Spiroplasma endosymbiont of Ammophila pubescens	3066315	species	1730451	14	7	0.0
Spiroplasma endosymbiont of Andrena trimmerana	3066316	species	1656894	7	1	0.0
Spiroplasma endosymbiont of Lasioglossum malachurum	3066319	species	1299709	9	3	0.0
Spiroplasma endosymbiont of Lasioglossum villosulum	3066320	species	1512716	7	0	0.0
Spiroplasma endosymbiont of Seladonia tumulorum	3066321	species	2137610	13	6	0.0
Spiroplasma endosymbiont of Diplazon laetatorius	3066322	species	979438	15	12	0.0
Spiroplasma endosymbiont of Nomada ruficornis	3066325	species	1583009	3	0	0.0
Spiroplasma endosymbiont of Tiphia femorata	3066326	species	1723414	6	0	0.0
Coralliovum pocilloporae	3066369	species	3918007	315	191	0.0
Psychrobacter sp. M13	3067275	species	3207175	60	43	0.0
Sedimenticolaceae	3067276	family	0	59	0	0.0
Methylomarinum roseum	3067653	species	4771325	498	285	0.0
Pseudomonas sp. Hg5Tf	3067780	species	5774491	421	0	0.0
Parvularcula sp. IMCC14364	3067902	species	3417277	326	218	0.0
Pararhizobium sp. IMCC21322	3067903	species	5252332	356	225	0.0
Pararhizobium sp. IMCC3301	3067904	species	4583537	569	339	0.0
Natronococcus wangiae	3068275	species	5168305	1088	523	0.0
Lacticaseibacillus parahuelsenbergensis	3068305	species	3055873	57	5	0.0
Lacticaseibacillus styriensis	3068306	species	3134053	54	0	0.0
Lacticaseibacillus zeae subsp. silagei	3068307	subspecies	6120163	65	4	0.0
Brevundimonas sp. C43	3068314	species	3237210	6289	1723	0.000556227
Stenotrophomonas sp. a6	3068322	species	4493718	1756	0	0.0
Stenotrophomonas sp. 24(2023)	3068324	species	4519927	3731	1692	0.0
Candidatus Akkermansia timonensis	3068329	species	9592072	900	105	0.0
Rhodoferax mekongensis	3068341	species	3889336	2584	1606	4.12963e-213
Bosea beijingensis	3068632	species	5560387	3291	1424	0.0
Pseudomonas sp. NY8896	3068639	species	7423636	672	138	0.0
Geothrix sp. PMB-07	3068640	species	4242863	1332	718	0.0
Geothrix sp. 21YS21S-4	3068889	species	3078440	1499	879	0.0
Geothrix sp. 21YS21S-2	3068893	species	5248135	2126	1264	0.0
Pyramidobacter sp. YE332	3068894	species	2795328	649	304	0.0
Dyella aluminiiresistens	3069105	species	3716880	3013	1617	0.0
Sanyastnella coralliicola	3069118	species	4097636	304	219	0.0
Rhodoligotrophos sp. CJ14	3069264	species	4813108	1127	673	0.0
Lactiplantibacillus brownii	3069269	species	3123493	23	15	0.0
Brachybacterium sp. GU-2	3069708	species	3684078	1497	719	0.0
Kineothrix sp. MB12-C1	3070215	species	3935490	57	39	0.0
Bartonella sp. C271	3070220	species	1629655	13	5	0.0
Paludicola sp. MB14-C6	3070656	species	2937905	58	44	0.0
Nitrosomonas sp. sh817	3070658	species	3152890	346	211	0.0
Aestuariibaculum sp. YM273	3070659	species	3737252	229	135	0.0
Mangrovimonas sp. YM274	3070660	species	3823913	214	139	0.0
Aminobacterium sp. MB27-C1	3070661	species	2427830	38	23	0.0
Neobacillus sp. PS2-9	3070676	species	5192194	44	33	0.0
Neobacillus sp. PS3-12	3070677	species	5612023	75	55	0.0
Neobacillus sp. PS3-34	3070678	species	4899526	82	55	0.0
Neobacillus sp. PS3-40	3070679	species	4459106	56	34	0.0
Neobacillus sp. OS1-2	3070680	species	4733117	77	49	0.0
Clostridium sp. OS1-26	3070681	species	5878538	56	45	0.0
Neobacillus sp. OS1-32	3070682	species	4339234	101	74	0.0
Neobacillus sp. OS1-33	3070683	species	5153056	88	67	0.0
Enterococcus sp. SB12	3070812	species	2816440	27	0	0.0
Anaerotignum sp. MB30-C6	3070814	species	3104838	35	24	0.0
Pleionea litopenaei	3070815	species	4422012	85	52	0.0
Aliirhizobium	3070965	genus	0	7	0	0.0
Sedimentibacter sp. MB35-C1	3070995	species	3621605	61	41	0.0
Clostridium sp. MB40-C1	3070996	species	3893327	44	36	0.0
Anaerocolumna sp. MB42-C2	3070997	species	6437239	78	63	0.0
Tissierella sp. MB52-C2	3070999	species	3892263	49	32	0.0
Caldicellulosiruptorales	3071001	order	0	7	0	0.0
Caldicellulosiruptoraceae	3071002	family	0	1	0	0.0
Pseudoalteromonas sp. HL-AS1	3071081	species	4483419	58	14	0.0
Pseudoalteromonas sp. HL-AS2	3071082	species	3895133	58	8	0.0
Alterisphingorhabdus coralli	3071408	species	3267098	4062	2748	0.0
Rheinheimera sp. MMS21-TC3	3072790	species	3136108	66	36	0.0
Acuticoccus sp. MNP-M23	3072793	species	5164601	1931	1112	0.0
Methanolobus mangrovi	3072977	species	2623311	26	19	0.0
Methanolobus sediminis	3072978	species	2798037	30	22	0.0
Cellulomonas sp. ATA003	3073064	species	4084881	1666	818	0.0
Saccharopolyspora sp. ID03-671	3073066	species	7192294	2762	1404	0.0
Paenibacillus sp. D2_2	3073092	species	5748347	152	85	0.0
Bengtsoniella intestinalis	3073143	species	3827159	95	57	0.0
Citricoccus sp. I39-566	3073268	species	3640302	922	474	0.0
Microvirga sp. M2	3073270	species	6733930	2442	1292	0.0
Peribacillus sp. R9-11	3073271	species	6288471	58	14	0.0
Undibacterium cyanobacteriorum	3073561	species	4538647	382	226	0.0
Mycobacterium sp. Z3061	3073562	species	6790973	2024	1030	0.0
Flavobacterium nakdongensis	3073563	species	2331026	220	160	0.0
Oxyplasma meridianum	3073602	species	1676007	10	5	0.0
Bacillus sp. NEB1478	3073816	species	3930924	57	35	0.0
Pectobacterium araliae	3073862	species	4663678	126	56	0.0
Enterobacter cloacae complex sp. EB5	3073865	species	5029345	125	0	0.0
Buttiauxella selenatireducens	3073902	species	5218828	204	82	0.0
Akkermansia sp. EB-AMDK43	3073964	species	3208499	354	2	0.0
Thermosynechococcus sp. PP22	3074082	species	2653500	4	0	0.0
Thermosynechococcus sp. PP551	3074084	species	2699585	9	0	0.0
Thermosynechococcus sp. PP555	3074085	species	2699735	9	0	0.0
Thermosynechococcus sp. PKX82	3074086	species	2658951	7	4	0.0
Thermosynechococcus sp. PKX91	3074087	species	2645572	1	0	0.0
Thermosynechococcus sp. PKX95	3074088	species	2645596	1	0	0.0
Thermosynechococcus sp. WL11	3074089	species	2645738	1	0	0.0
Thermosynechococcus sp. WL15	3074090	species	2645741	1	0	0.0
Thermosynechococcus sp. WL17	3074091	species	2645660	1	0	0.0
Thermosynechococcus sp. GLH187	3074092	species	2661770	4	0	0.0
Thermosynechococcus sp. GLH333	3074093	species	2661840	4	0	0.0
Thermosynechococcus sp. GLH87	3074094	species	2662047	4	0	0.0
Thermosynechococcus sp. TG215	3074095	species	2668121	2	0	0.0
Thermosynechococcus sp. TG218	3074096	species	2670884	2	0	0.0
Thermosynechococcus sp. JY1331	3074098	species	2677418	51	0	0.0
Thermosynechococcus sp. QS41	3074101	species	2660027	7	4	0.0
Thermosynechococcus sp. HY591	3074102	species	2676782	6	0	0.0
Thermosynechococcus sp. HY593	3074103	species	2676543	6	0	0.0
Orbus mooreae	3074107	species	2925206	24	17	0.0
Utexia brackfieldae	3074108	species	2386378	50	37	0.0
Orbus sturtevantii	3074109	species	2889155	46	35	0.0
Orbus wheelerorum	3074111	species	2890389	53	33	0.0
Thalassobellus suaedae	3074124	species	8161010	447	76	0.0
Thermosynechococcus sp. QKsg1	3074130	species	2657882	10	2	0.0
Chryseobacterium sp. SG20098	3074145	species	5125090	210	24	0.0
Pseudomonas sp. SG20056	3074146	species	4483678	719	330	0.0
Pseudomonas sp. SG20052	3074147	species	6812143	495	35	0.0
Rhodococcus sp. SG20037	3074148	species	6359223	53	6	0.0
Bacillus sp. SG20001	3074204	species	3856754	1	0	0.0
Selenobaculum	3074372	genus	0	1	0	0.0
Corynebacterium sp. Z-1	3074378	species	2455055	453	217	0.0
Streptomyces sp. 147326	3074379	species	8928490	1355	520	0.0
Streptomyces sp. BB1-1-1	3074430	species	9265388	1489	588	0.0
Paraburkholderia sp. FT54	3074437	species	8645533	2828	1109	0.0
Mesoterricola	3074468	genus	0	46	0	0.0
Pantoea alfalfae	3074822	species	4750202	247	75	0.0
Streptococcus sp. SN-1	3074854	species	2111706	23	9	0.0
Mesorhizobium koreense	3074855	species	5035462	1779	1005	0.0
Streptomyces sp. CGMCC 4.1456	3074897	species	8364065	1042	211	0.0
Pontibacter sp. G13	3074898	species	7674920	327	223	0.0
Halobaculum sp. XH14	3075121	species	3678577	932	450	0.0
Halobaculum sp. QDC11	3075122	species	2959037	825	297	0.0
Halobellus sp. DFY28	3075123	species	4157617	596	297	0.0
Halovalidus salilacus	3075124	species	4309793	943	459	0.0
Dermatobacter	3075137	genus	0	33	0	0.0
Streptomyces sp. ITFR-6	3075197	species	8751530	999	335	0.0
Streptomyces sp. ITFR-16	3075198	species	8119553	1377	626	0.0
Streptomyces sp. ITFR-21	3075199	species	7355187	1767	880	0.0
Halomonas sp. PAMB 3232	3075221	species	3696834	970	95	0.0
Halomonas sp. PAMB 3264	3075222	species	3734192	997	120	0.0
Buchnera aphidicola (Ceratovacuna keduensis)	3075415	forma	422862	4	2	0.0
Buchnera aphidicola (Takecallis taiwana)	3075416	forma	866432	18	0	0.0
Buchnera aphidicola (Formosaphis micheliae)	3075419	forma	1126636	21	7	0.0
Buchnera aphidicola (Taiwanaphis decaspermi)	3075420	forma	456983	8	6	0.0
Dyella sp. BiH032	3075430	species	5251998	4275	2291	0.0
Streptomyces sp. Li-HN-5-11	3075432	species	9427803	1765	863	0.0
Pseudomonas sp. VD-NE white	3075582	species	6695895	646	206	0.0
Pseudomonas sp. VD-NE ext	3075583	species	6696047	407	0	0.0
