name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Oceanimonas pelagia	3028314	species	3592406	1014	483	0.0
Pullulanibacillus sp. KACC 23026	3028315	species	4801000	218	159	0.0
Microbacterium horticulturae	3028316	species	3645982	1615	832	0.0
Olleya sp. YS	3028318	species	3005012	1559	950	0.0
Georhizobium sp. MAB10	3028319	species	4037106	1420	352	0.0
Pantoea sp. Lij88	3028622	species	4737649	404	158	0.0
Streptomyces sp. AM 2-1-1	3028709	species	7215805	1528	83	0.0
Streptomyces sp. AM 4-1-1	3028710	species	7465012	1562	772	0.0
Streptomyces sp. AM 3-1-1	3028711	species	7337058	2465	1236	0.0
Chelativorans sp. AA-79	3028735	species	5762282	2380	1354	0.0
Micromonospora cathayae	3028804	species	7196442	2983	1458	0.0
Pantoea sp. GABEPS69	3028805	species	5058834	1143	412	0.0
Pseudomonas sp. AA-38	3028807	species	5548222	1509	303	0.0
Janibacter sp. DB-40	3028808	species	3351260	1769	602	0.0
Ferrimonas sp. YFM	3028878	species	4662746	781	434	0.0
Mucilaginibacter sp. SJ	3029053	species	6824424	2789	1311	0.0
Gallaecimonas kandeliae	3029055	species	3836841	1380	800	0.0
Pseudomonas sp. PSKL.D1	3029060	species	5877130	962	514	0.0
Microbulbifer bruguierae	3029061	species	4481396	692	399	0.0
Salipiger sp. H15	3029062	species	6108930	4546	2308	0.0
Aminithiophilus	3029078	genus	0	6	0	0.0
Aminithiophilus ramosus	3029084	species	3108337	775	464	0.0
Aminithiophilaceae	3029085	family	0	13	0	0.0
Aminobacteriaceae	3029087	family	0	7	0	0.0
Dethiosulfovibrionaceae	3029088	family	0	8	0	0.0
Caloramator sp. Dgby_cultured_2	3029174	species	2598869	164	116	0.0
Abyssibius	3029205	genus	0	9	0	0.0
Amygdalobacter indicium	3029272	species	1561036	74	51	0.0
Amygdalobacter nucleatus	3029274	species	1524258	57	34	0.0
Gordonia sp. Swx-4	3029399	species	5303410	1526	99	0
Streptomyces sp. P8-A8	3029759	species	10671593	616	38	0.0
Enterobacter pasteurii	3029761	species	5061623	422	197	0.0
Paracoccus sp. S3-43	3030011	species	3221824	1773	887	0.0
Caproicibacterium argilliputei	3030016	species	2904997	260	1	0.0
Caproiciproducens sp. CPB-2	3030017	species	3446181	382	241	0.0
Streptomyces sp. WZ-12	3030210	species	9547725	2507	1108	0.0
Thalassotalea hakodatensis	3030492	species	4275310	233	166	0.0
Salmonella sp. SA15303	3030528	species	5157095	5	0	0.0
Salmonella sp. SA14318	3030529	species	4742137	34	5	0.0
Salmonella sp. SA17155	3030530	species	5240192	5	0	0.0
Faecalibacterium taiwanense	3030638	species	5910048	340	40	0.0
Sanguibacter biliveldensis	3030830	species	4315796	2049	1032	0.0
Streptomyces cathayae	3031124	species	7614103	1601	614	0.0
Paenarthrobacter sp. Y-19	3031125	species	4583909	493	29	0.0
Pararhizobium qamdonense	3031126	species	6242368	2413	1460	7.51892e-05
Streptomyces sp. VNUA24	3031131	species	9974491	2163	663	0.0
Magnetovibrionaceae	3031143	family	0	20	0	0.0
Dongiaceae	3031144	family	0	198	0	0.0
Novispirillaceae	3031145	family	0	98	0	0.0
Paramagnetospirillum	3031148	genus	0	59	0	0.0
Rhodanobacter sp. AS-Z3	3031330	species	4092380	2032	1090	0
Lysinibacter sp. HNR	3031408	species	2918483	137	85	0.0
Bdellovibrionia	3031418	class	0	37	0	0.0
Bacteriovoracia	3031419	class	0	6	0	0.0
Desulfovibrionia	3031449	class	0	290	0	0.0
Desulfobulbia	3031451	class	0	49	0	0.0
Thermodesulfatatoraceae	3031464	family	0	1	0	0.0
Desulfolunaceae	3031622	family	0	6	0	0.0
Desulfosarcinaceae	3031624	family	0	19	0	0.0
Desulfatibacillaceae	3031627	family	0	9	0	0.0
Desulfarculia	3031646	class	0	31	0	0.0
Desulfobaccia	3031647	class	0	1	0	0.0
Syntrophia	3031648	class	0	4	0	0.0
Desulfomonilia	3031650	class	0	1	0	0.0
Desulfuromonadia	3031651	class	0	326	0	0.0
Desulfobaccales	3031655	order	0	5	0	0.0
Desulfobaccaceae	3031656	family	0	6	0	0.0
Desulfomonilales	3031657	order	0	5	0	0.0
Desulfomonilaceae	3031658	family	0	1	0	0.0
Geoalkalibacteraceae	3031665	family	0	12	0	0.0
Geobacterales	3031668	order	0	576	0	0.0
Polyangiales	3031712	order	0	1149	0	0.0
Nannocystales	3031713	order	0	236	0	0.0
Haliangiales	3031714	order	0	179	0	0.0
Halomonas piscis	3031727	species	3227066	1128	613	0.0
Providencia hangzhouensis	3031799	species	9490501	49	3	0.0
Sphingobacterium sp. WM	3031802	species	4321325	934	244	0.0
Chryseobacterium sp. WX	3031803	species	5306780	825	95	9.17302e-06
Epsilonproteobacteria	3031852	class	0	129	0	0.0
Halobaculum limi	3031916	species	3478749	812	418	0.0
Superficieibacter sp. HKU1	3031919	species	4876439	389	145	0.0
Chordicoccus	3031933	genus	0	3	0	0.0
Enterococcus montenegrensis	3031993	species	2829429	123	93	0.0
Halobaculum marinum	3031996	species	3506531	1280	576	0.0
Flavobacterium sp. YJ01	3031997	species	5483844	6540	3660	0.0
Halobaculum litoreum	3031998	species	3042468	1566	689	0.0
Rhodococcus sp. RCBS9	3031999	species	6513710	99	13	2.59169e-05
Halobaculum lipolyticum	3032001	species	3430593	1569	731	0.0
Halobaculum halobium	3032281	species	3459201	1173	547	0.0
Cupriavidus sp. WKF15	3032282	species	7376596	4945	2417	0.0
Paenibacillus sp. BR1-192	3032287	species	7206440	357	51	0.0
Haloarcula litorea	3032579	species	3789806	1363	685	0.0
Haladaptatus sp. DYSN1	3032580	species	3959935	546	267	0.0
Haloarcula halophila	3032584	species	4041616	778	421	0.0
Zobellia alginiliquefaciens	3032586	species	5066785	936	598	0.0
Haladaptatus sp. YSMS36	3033384	species	3792965	549	22	0.0
Halomarina halobia	3033386	species	4297337	1584	818	0.0
Haloarcula rara	3033387	species	3282213	722	378	0.0
Haloarcula halobia	3033388	species	3484032	857	349	0.0
Haloarcula pelagica	3033389	species	4458205	1064	527	0.0
Haloarcula ordinaria	3033390	species	3525489	797	384	0.0
Haladaptatus sp. QDMS2	3033391	species	3881291	567	62	0.0
Haloarcula regularis	3033392	species	3615317	1014	409	0.0
Streptomyces glycanivorans	3033808	species	8654387	923	19	0.0
Streptomyces castrisilvae	3033811	species	7990879	1711	772	0.0
Fervidibacillus	3033930	genus	0	2	0	0.0
Caldifermentibacillus	3034001	genus	0	1	0	0.0
Halomontanus rarus	3034020	species	11875505	2395	1282	0.0
Nibricoccus sp. IMCC34717	3034021	species	3559103	2654	1893	2.4437e-05
Amycolatopsis sp. QT-25	3034022	species	8010145	2712	1111	0.0
Halosegnis marinus	3034023	species	2811024	1282	682	0.0
Halorussus lipolyticus	3034024	species	4135236	720	393	0.0
Halorussus caseinilyticus	3034025	species	4392332	784	400	0.0
Haloglomus litoreum	3034026	species	4695480	1523	778	0.0
Nitratireductor sp. L15S-10	3034028	species	4306965	1016	460	4.78806e-113
Vibrio syngnathi	3034029	species	4886292	100	41	0.0
Flavobacterium panacagri	3034146	species	5976098	5120	2606	0.0
Mammaliicoccus sp. Dog046	3034233	species	2567439	140	96	0.0
Paraburkholderia sp. SUR17	3034358	species	7027268	3458	444	0.0
Teredinibacter sp. KSP-S5-2	3034506	species	5033530	235	171	0.0
Proteus appendicitidis	3034648	species	4105600	129	11	0.0
cyanobacterium endosymbiont of Epithemia clementina EcSB	3034674	species	3072807	107	74	0.0
Pseudomonas sp. A34-9	3034675	species	6541947	631	247	7.62965e-06
Rhodopseudomonas sp. BAL398	3034676	species	6225481	4660	2372	1.54195e-05
Streptomyces sp. SudanB5_2050	3035274	species	7956620	418	111	0.0
Streptomyces sp. SudanB91_2054	3035278	species	8209606	428	113	0.0
Streptomyces sp. SudanB135_2055	3035279	species	8082065	383	60	0.0
Acinetobacter sp. ANC 7201	3035288	species	2699283	142	84	0.0
Pseudomonas sp. NyZ480	3035289	species	5443096	556	23	0.0
Lacticaseibacillus huelsenbergensis	3035291	species	6228355	189	0	0.0
Pseudoalteromonas sp. FE4	3035452	species	4455557	210	24	0.0
Vibrio sp. FE10	3035453	species	5999096	170	72	0.0
Marinobacter sp. LA51	3035454	species	3774518	520	228	0.0
Halomonas sp. M1	3035470	species	3759789	250	131	0.0
Roseinatronobacter sp. S2	3035471	species	4445845	879	553	0.0
Thalassospira sp. SN3W	3035476	species	4525627	510	86	0.0
Bacillus sp. HSf4	3035514	species	4423396	215	77	0.0
Microbacterium sp. BDGP8	3035531	species	3375816	1456	125	0.0
Endozoicomonas sp. 8E	3035692	species	7377917	260	160	0.0
Tissierella sp. Yu-01	3035694	species	2947135	181	124	0.0
Edaphobacter paludis	3035702	species	8355010	6788	459	1.91216e-05
Tepidibacter hydrothermalis	3036126	species	4161809	251	203	0.0
Halomonas sp. CKK8	3036127	species	3990438	2028	946	0.0
Diaphorobacter limosus	3036128	species	4099615	5476	2723	0.0
Anaerococcus sp. Marseille-Q7828	3036300	species	1946085	77	58	0.0
Mobiluncus massiliensis	3036302	species	2216029	160	82	0.0
Peptoniphilus genitalis	3036303	species	1917962	107	63	0.0
Aurantibacillus circumpalustris	3036359	species	4604442	2916	2394	0.0
Nocardioides sp. BP30	3036374	species	4278108	2699	1471	0.0
Telmatobacter sp. DSM 110680	3036704	species	5987865	1906	1325	0.0
Acinetobacter sp. SAAs470	3036709	species	3523847	168	3	0.0
Acinetobacter sp. SAAs474	3036710	species	3523830	168	2	0.0
Pseudoalteromonas sp. MM1	3036714	species	4489222	151	67	0.0
Magnetospirillaceae	3036766	family	0	53	0	0.0
Proteiniclasticum sp. QWL-01	3036945	species	3691162	352	235	2.64268e-05
Mycobacterium sp. 5-140-3-2	3037257	species	5565963	1179	6	0.0
Pantoea sp. X85	3037258	species	4989608	465	28	0.0
Lactococcus sp. bn62	3037457	species	2265274	27	4	0.0
Methanonatronarchaeum sp. AMET-Sl	3037654	species	1555502	42	36	0.0
Ralstonia nicotianae	3037696	species	5613239	3848	39	0.0
Piscinibacter sp. XHJ-5	3037797	species	6648202	30878	22181	0.000159326
Akkermansia sp. BCRC 18949	3037987	species	3062246	515	156	0.0
Streptococcus sp. D7B5	3038077	species	1970732	57	9	0.0
Escherichia coli O155:H21	3038394	leaf	4801879	2	0	0.0
Mesorhizobium sp. WSM4904	3038545	species	6651861	2598	275	0.0
Mesorhizobium sp. WSM4906	3038546	species	6681133	2651	289	0.0
Streptomyces sp. 11x1	3038642	species	10672615	2005	823	0.0
Rossellomorea sp. DA94	3038653	species	4626804	183	42	0.0
Tenacibaculum tangerinum	3038772	species	3610406	1526	967	0.0
Jannaschia ovalis	3038773	species	3320675	2415	1306	0.0
Methylobacterium sp. 391_Methyba4	3038924	species	6567494	3579	303	0.0
Sphingobium sp. V4	3038927	species	4541081	4615	2392	0
Candidatus Lucifugimonas marina	3038979	species	6186010	484	1	0.0
Anaerocolumna sp. AGMB13025	3039116	species	6817888	301	239	0.0
Bradyrhizobium sp. CB1650	3039153	species	9430299	3166	1414	0.0
Bradyrhizobium sp. CB1717	3039154	species	9232581	2720	860	0.0
Bradyrhizobium sp. CB2312	3039155	species	9780375	2708	375	0.0
Rhizobium sp. CB3090	3039156	species	6487703	1380	651	0.0
Rhizobium sp. CB3171	3039157	species	7876664	1436	294	0.0
Bradyrhizobium sp. CB3481	3039158	species	8035627	4482	2057	0.0
Bradyrhizobium sp. CB82	3039159	species	10142525	3435	1703	0.0
Rhizobium sp. CC1099	3039160	species	7140124	1382	175	0.0
Moorellales	3039167	order	0	13	0	0.0
Moorellaceae	3039168	family	0	9	0	0.0
Metallumcola ferriviriculae	3039180	species	3720236	170	140	0.0
Cellulomonas sp. ES6	3039384	species	4124887	3115	1630	0
Arthrobacter sp. Y-9	3039385	species	3573060	1062	425	0.0
Rugamonas sp. DEMB1	3039386	species	6763819	17798	11002	0.000113533
Gordonia sp. SMJS1	3039400	species	5547577	1458	114	0.0
Erwinia sp. E_sp_B01_1	3039401	species	4803726	1	0	0.0
Erwinia sp. E_sp_B04_8	3039405	species	4803539	1	0	0.0
Erwinia sp. E_sp_B04_9	3039406	species	4803438	1	0	0.0
Erwinia sp. E_sp_W01_1	3039407	species	4803247	2	0	0.0
Erwinia sp. E_sp_W01_6	3039408	species	4802246	3	1	0.0
Streptomyces sp. B21-104	3039421	species	7915048	712	56	0.0
Lysinibacillus sp. 1 U-2021	3039426	species	5000101	136	49	0.0
Thermatribacter velox	3039681	species	2269744	122	69	0.0
Ancylobacter sp. WKF20	3039801	species	4630237	3560	1831	0.0
Amylibacter sp. IMCC11727	3039851	species	3452935	293	209	0.0
Candidatus Cloacimonadia	3039863	class	0	4	0	0.0
Candidatus Cloacimonadaceae	3039865	family	0	6	0	0.0
Nodosilineales	3039985	order	0	4	0	0.0
Nodosilineaceae	3039986	family	0	3	0	0.0
Streptomyces sp. SYP-A7185	3040076	species	9771587	2554	1214	0.0
Helicobacter felistomachi	3040201	species	1891463	65	44	0.0
Polymorphospora sp. A560	3040203	species	8160106	4238	2042	0.0
Pleurocapsa sp. FMAR1	3040204	species	5429540	436	285	0.0
Aequorivita marisscotiae	3040348	species	3451112	1030	675	0.0
Actinoplanes oblitus	3040509	species	9807870	5063	2310	0.0
Pseudomonas paraveronii	3040598	species	6412151	760	221	7.79038e-06
Pseudomonas sp. LTR0	3040601	species	5509927	335	10	0.0
Pseudomonas sp. nanlin1	3040605	species	5350973	913	532	0.0
Minwuia sp. IMCC3009	3040674	species	4216658	1612	2	0.0
Minwuia sp. IMCC3060	3040675	species	4229553	1620	24	0.0
Minwuia sp. IMCC3077	3040676	species	4249705	1809	968	0.0
Minwuia sp. IMCC4030	3040677	species	4256336	1621	6	0.0
Hoyosellaceae	3040680	family	0	4	0	0.0
Akkermansia sp. N21116	3040764	species	3497179	352	234	0.0
Acidisoma cladoniae	3040935	species	4991095	2468	1553	0.0
Methylomonas sp. UP202	3040943	species	5675881	1134	414	0.0
Escherichia coli O155	3041057	leaf	4781552	2	0	0.0
Rouxiella badensis subsp. acadiensis	3041084	subspecies	5135448	396	226	0.0
Halopseudomonas sp. SMJS2	3041098	species	3807623	870	465	0.0
Brooklawnia propionicigenes	3041175	species	3211969	1164	721	0.0
Paenarthrobacter sp. OM7	3041264	species	4877801	464	26	0.0
Bacillus cereus group sp. MS39	3041344	species	5387978	114	32	0.0
Methylocapsa sp. D3K7	3041435	species	4151390	940	586	0.0
Myxococcus sp. MxC21-1	3041439	species	9196007	3297	336	0.0
Streptomyces sp. WP-1	3041497	species	7618767	1802	417	0.0
Arsenophonus sp. aPb	3041619	species	3465850	143	61	0.0
Streptomyces sp. SH5	3041765	species	7779627	1132	377	0.0
Tessaracoccus lacteus	3041766	species	3051286	1728	858	2.07327e-05
Streptomyces sp. NA07423	3042026	species	11519256	2035	158	0.0
Pseudomonas sp. PMCC200344	3042028	species	6478166	657	97	0
Pseudomonas svalbardensis	3042029	species	6360061	685	117	1.94952e-310
Tsuneonella sp. CC-YZS046	3042152	species	3353183	4073	2545	0
Fuscovulum ytuae	3042299	species	4185011	1575	983	0.0
Vibrio sp. YMD68	3042300	species	4850304	185	131	0.0
Chryseobacterium gotjawalense	3042315	species	3266523	1264	723	0.0
Mycobacterium sp. 5-140-3-1	3042316	species	5566011	1140	23	0.0
Mycobacterium sp. 3-98	3042317	species	5468924	1197	64	0.0
Mycobacterium sp. 2-64	3042319	species	5596222	1212	38	0.0
Mycolicibacterium sp. ND9-15	3042320	species	5096828	1727	837	0.0
Ruicaihuangia caeni	3042517	species	2610157	1068	608	0.0
Paraglaciecola sp. T6c	3042615	species	5187005	236	146	0.0
Candidatus Southlakia epibionticum	3043284	species	864133	193	124	0.0
Psychrobacter sp. WB2	3043330	species	3194182	1085	1004	0.000558012
Mesobacillus sp. AQ2	3043332	species	4803959	227	163	0.0
Pseudomonas kulmbachensis	3043408	species	5307097	489	30	2.05326e-05
Pseudomonas sp. P5_109	3043441	species	6956178	899	366	0.0
Pseudomonas sp. P8_139	3043443	species	6365055	835	288	6.18511e-06
Pseudomonas sp. P8_229	3043444	species	6365050	682	240	9.51568e-06
Pseudomonas sp. P8_241	3043445	species	6392675	740	373	0.0
Pseudomonas sp. P9_2	3043447	species	6207969	706	302	4.16051e-05
Pseudomonas sp. P9_31	3043448	species	6377184	622	89	0.0
Pseudomonas sp. P9_32	3043449	species	6414103	360	0	0.0
Pseudomonas sp. P9_35	3043450	species	6403562	360	0	0.0
Streptomyces sp. BPTC-684	3043734	species	7333529	1894	668	0.0
Arthrobacter sp. EM1	3043847	species	3885750	816	440	0.0
Nocardioides sp. L-11A	3043848	species	5684321	3978	1912	0.0
Bdellovibrio sp. 22V	3044166	species	3601631	335	107	3.89156e-05
Nocardioides sp. QY071	3044187	species	5697957	4205	2007	0.0
Schlesneria sp. DSM 10557	3044399	species	7067087	831	504	0.0
Enterococcus sp. ZQ21	3044568	species	2734218	70	0	0.0
Petroclostridium sp. X23	3045146	species	5512510	252	190	0.0
Acinetobacter corruptisaponis	3045147	species	4152000	161	101	0.0
Rhizobium sp. BT03	3045156	species	6907391	1694	539	0.0
Rhizobium sp. BT04	3045157	species	6989060	1041	200	0.0
Mariniflexile litorale	3045158	species	4521428	2138	1367	0.0
Trichothermofontia sichuanensis	3045816	species	0	5	0	0.0
Xanthomonas rydalmerensis	3046274	species	25209320	7076	0	0.0
Aristaeellaceae	3046368	family	0	8	0	0.0
Aristaeella	3046369	genus	0	35	0	0.0
Aristaeella hokkaidonensis	3046382	species	3390518	524	364	5.76229e-05
Aristaeella lactis	3046383	species	3450610	551	361	2.8301e-05
Glutamicibacter ectropisis	3046593	species	3603828	208	98	0.0
Comamonas resistens	3046670	species	5298694	2325	1131	0.0
Rothia sp. SD9660Na	3047030	species	2387041	204	102	0.0
Maliibacteriaceae	3047432	family	0	8	0	0.0
Maliibacterium	3047433	genus	0	7	0	0.0
Rhodococcus sp. AH-ZY2	3047468	species	6273260	1738	40	1.7029e-05
Achromobacter seleniivolatilans	3047478	species	6862680	1688	916	0.0
Polynucleobacter sp. HIN5	3047864	species	1880609	135	73	0.0
Polynucleobacter sp. HIN6	3047865	species	1850487	97	11	0.0
Polynucleobacter sp. HIN7	3047866	species	1795157	106	14	0.0
Polynucleobacter sp. HIN8	3047867	species	1984719	148	43	0.0
Polynucleobacter sp. HIN9	3047868	species	1809006	103	2	0.0
Polynucleobacter sp. HIN10	3047869	species	1813778	110	1	0.0
Polynucleobacter sp. HIN11	3047870	species	1813265	111	0	0.0
Neobacillus sp. DY30	3047871	species	6139711	266	193	0.0
Paenibacillus sp. G2S3	3047872	species	6698229	132	70	0.0
Neobacillus sp. WH10	3047873	species	5588297	249	167	0.0
Neobacillus sp. YX16	3047874	species	6231385	277	208	0.0
Neobacillus sp. SuZ13	3047875	species	6085354	285	195	0.0
Sagittula sp. MA-2	3048007	species	5690110	2322	1025	0.0
Hippeaceae	3048035	family	0	3	0	0.0
Thermocaproicibacter	3048127	genus	0	2	0	0.0
Tritonibacter sp. AK171	3048493	species	3123025	469	61	0.0
Paenibacillus sp. BR2-3	3048494	species	5003580	224	161	0.0
Neobacillus sp. 114	3048535	species	6399285	275	209	0.0
Cryobacterium sp. 10S3	3048582	species	4233169	1613	917	0
Mucilaginibacter sp. 5C4	3048589	species	4406391	2668	1949	0.0
Actimicrobium sp. CCC2.4	3048606	species	4150713	3636	2400	2.37663e-05
Pseudomonas sp. CCC3.1	3048607	species	5869888	620	328	0
Undibacterium sp. CCC3.4	3048609	species	4586698	1203	830	0
Pseudomonas sp. DC1.2	3048622	species	5824620	619	347	0.0
Pseudomonas sp. MH10	3048627	species	5575862	598	272	0.0
Pseudomonas sp. MH9.2	3048629	species	5584024	695	438	0.0
Pseudomonas sp. MH9.3	3048630	species	5696094	806	204	5.28892e-05
Metabacillus sp. CT-WN-B3	3048891	species	5065943	296	38	0.0
Curtobacterium sp. DN_7.5	3049047	species	3670823	1482	742	0.0
Microbacterium sp. zg-B96	3049069	species	3409839	1528	767	0
Microbacterium sp. zg-B185	3049070	species	3568984	1728	1055	2.06086e-05
Microbacterium sp. zg-Y625	3049071	species	3259775	1622	772	0.0
Microbacterium sp. zg-Y818	3049072	species	3234984	1558	698	6.18923e-05
Microbacterium sp. zg-Y1090	3049073	species	3068413	1702	858	0.0
Paenibacillus sp. PK1-4R	3049075	species	6961392	62	10	0.0
Pseudomonas sp. M2(2023)	3049084	species	5654285	125	30	0.0
Paenarthrobacter sp. R1	3049085	species	5036311	515	27	0.0
Kurthia sp. YJT4	3049086	species	3191286	185	33	0.0
Candidatus Pelagisphaera	3049269	genus	0	6	0	0.0
Nguyenibacter sp. L1	3049350	species	4294433	2694	1563	0.0
Pseudomonas sp. P105	3049542	species	6418083	712	104	0.0
Streptomyces sp. Pv4-95	3049543	species	8481913	2206	1106	0.0
Bradyrhizobium sp. NP1	3049772	species	7712921	4747	2701	0.0
Devosia rhizosphaerae	3049774	species	3965430	1071	670	0.0
Corynebacterium breve	3049799	species	2567397	180	109	0.0
Corynebacterium suedekumii	3049801	species	2858263	965	481	0.0
Fontisphaeraceae	3050006	family	0	15	0	0.0
Fontisphaera	3050007	genus	0	15	0	0.0
Salinicola sp. JS01	3050071	species	4428600	2069	607	0.0
Proteiniborus sp. MB09-C3	3050072	species	3881360	168	129	0.0
Paenibacillus polygoni	3050112	species	4939088	209	155	0.0
Streptomyces sp. KL2	3050126	species	6152080	2052	1021	0.0
Ligilactobacillus cholophilus	3050131	species	1587935	92	66	0.0
Corynebacterium sp. MSK072	3050197	species	2565129	50	3	0.0
Corynebacterium sp. MSK082	3050201	species	2610168	11	3	0.0
Corynebacterium sp. MSK084	3050202	species	2492228	25	0	0.0
Corynebacterium sp. MSK090	3050203	species	2545605	20	1	0.0
Corynebacterium sp. MSK107	3050205	species	2589428	21	1	0.0
Corynebacterium sp. MSK130	3050208	species	2537705	32	2	0.0
