name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Bacillus sp. FSL M8-0133	2921612	species	4142280	1	0	0.0
Ornithinibacillus sp. FSL M8-0202	2921616	species	3981416	67	55	0.0
Lysinibacillus sp. FSL M8-0216	2921619	species	4806583	59	5	0.0
Bacillus sp. FSL M8-0315	2921622	species	4456123	11	1	0.0
Bacillus sp. FSL M8-0359	2921624	species	4346517	2	0	0.0
Bacillus sp. FSL P2-0026	2921625	species	4401844	2	0	0.0
Paenibacillus sp. FSL P2-0121	2921626	species	6974722	12	3	0.0
Paenibacillus sp. FSL P2-0322	2921628	species	6091960	26	3	0.0
Paenibacillus sp. FSL P4-0176	2921631	species	7284553	30	6	0.0
Paenibacillus sp. FSL R5-0341	2921636	species	6566274	84	24	0.0
Solibacillus sp. FSL R5-0449	2921639	species	3582823	92	29	0.0
Paenibacillus sp. FSL R5-0470	2921641	species	6845873	64	9	0.0
Paenibacillus sp. FSL R5-0486	2921645	species	7235595	32	7	0.0
Paenibacillus sp. FSL R5-0517	2921647	species	6917362	91	7	0.0
Paenibacillus sp. FSL R5-0519	2921648	species	6586589	100	58	0.0
Paenibacillus sp. FSL R5-0623	2921651	species	6971618	62	16	0.0
Paenibacillus sp. FSL R5-0636	2921652	species	7059162	16	8	0.0
Solibacillus sp. FSL R5-0691	2921653	species	3566525	88	20	0.0
Paenibacillus sp. FSL R5-0701	2921654	species	7137336	49	8	0.0
Paenibacillus sp. FSL R5-0713	2921655	species	6788906	92	8	0.0
Paenibacillus sp. FSL R5-0744	2921656	species	6839915	52	1	0.0
Paenibacillus sp. FSL R5-0749	2921657	species	6761576	104	15	0.0
Paenibacillus sp. FSL R5-0766	2921658	species	7001614	50	14	0.0
Lysinibacillus sp. FSL R5-0849	2921660	species	4669071	54	1	0.0
Paenibacillus sp. FSL R5-0928	2921667	species	7190617	21	4	0.0
Sutcliffiella sp. FSL R7-0096	2921670	species	4908118	96	54	0.0
Paenibacillus sp. FSL R7-0189	2921673	species	7008155	136	27	0.0
Paenibacillus sp. FSL R7-0216	2921677	species	5219956	302	195	0.0
Paenibacillus sp. FSL R7-0272	2921679	species	6542498	125	80	0.0
Bacillus sp. FSL R7-0646	2921686	species	4200757	1	0	0.0
Paenibacillus sp. FSL R7-0652	2921687	species	6671596	151	92	0.0
Bacillus sp. FSL W7-1085	2921694	species	3814036	9	3	0.0
Paenibacillus sp. FSL W7-1088	2921695	species	7279817	151	58	0.0
Paenibacillus sp. FSL W7-1279	2921697	species	7494256	169	11	0.0
Oceanobacillus sp. FSL W7-1281	2921698	species	4779010	131	10	0.0
Oceanobacillus sp. FSL W7-1293	2921699	species	4845882	142	18	0.0
Cytobacillus sp. FSL W7-1323	2921700	species	4569407	73	23	0.0
Paenibacillus sp. FSL W7-1332	2921702	species	7514708	160	9	0.0
Chryseomicrobium sp. FSL W7-1435	2921704	species	2710361	45	27	0.0
Solibacillus sp. FSL W7-1472	2921707	species	3942369	93	14	0.0
Paenibacillus sp. FSL W8-0186	2921709	species	5657310	223	57	0.0
Paenibacillus sp. FSL W8-0187	2921710	species	7405831	138	9	0.0
Paenibacillus sp. FSL W8-0194	2921711	species	6055669	511	313	0.0
Solibacillus sp. FSL W8-0372	2921713	species	3921912	58	42	0.0
Paenibacillus sp. FSL W8-0426	2921714	species	6909549	285	196	0.0
Lysinibacillus sp. FSL M8-0337	2921718	species	4555244	74	10	0.0
Lysinibacillus sp. FSL P2-0066	2921720	species	4608729	46	10	0.0
Lysinibacillus sp. FSL P4-0201	2921721	species	4661302	25	1	0.0
Geobacillus sp. FSL W8-0032	2921730	species	3669960	261	0	0.0
Phototrophicus	2922426	genus	0	2	0	0.0
Bifidobacterium sp. FKU	2922857	species	2615721	261	0	0.0
Bifidobacterium sp. TKU	2922858	species	2245497	347	0	0.0
Bifidobacterium sp. SKU	2922859	species	2245486	347	0	0.0
Enterobacter sp. JH25	2923088	species	5250246	79	0	0.0
Streptomyces tubbatahanensis	2923272	species	7760770	1762	920	0.0
Ignatzschineria rhizosphaerae	2923279	species	3074733	72	47	0.0
Providencia manganoxydans	2923283	species	4342370	70	3	0.0
Candidatus Sulfidibacterium	2923290	genus	0	5	0	0.0
Mesomycoplasma	2923352	genus	0	1	0	0.0
Bombilactobacillus folatiphilus	2923362	species	1637944	35	28	0.0
Bombilactobacillus thymidiniphilus	2923363	species	1494436	24	13	0.0
Apilactobacillus apisilvae	2923364	species	1550949	26	19	0.0
Raoultella sp. HC6	2923366	species	6243766	703	131	0.0
Acinetobacter sp. XS-4	2923375	species	4171404	64	34	0.0
Salipaludibacillus sp. LMS25	2924031	species	4525667	65	51	0.0
Alkalihalobacillus sp. LMS39	2924032	species	4850562	86	69	0.0
Evansella sp. LMS18	2924033	species	4903744	89	59	0.0
Alkalihalobacillus sp. LMS6	2924034	species	3886007	55	36	0.0
Bacillus sp. N5-665	2925318	species	6035299	46	12	0.0
Sulfurovum sp. XGS-02	2925411	species	2193079	58	35	0.0
Tepidibacter aestuarii	2925782	species	3666533	86	62	0.0
Nicoliella spurrieriana	2925830	species	2053587	46	31	0.0
Acinetobacter sp. LUNF3	2925837	species	3419515	63	8	0.0
Vagococcus sp. CY52-2	2925838	species	2098253	42	28	0.0
Shinella sp. H4-D48	2925841	species	4766362	1420	566	0.0
Luteimonas sp. S4-F44	2925842	species	3685273	4448	2431	0.0
Lysobacter sp. S4-A87	2925843	species	3888505	6505	3556	0.0
Microbacterium sp. H1-D42	2925844	species	3662863	1151	608	0.0
Paenibacillus sp. N3/727	2925845	species	6347527	120	82	0.0
Alkalihalobacillus sp. AL-G	2926399	species	4155898	74	54	0.0
Salmonella enterica subsp. enterica serovar Abeokuta	2926665	leaf	4957438	8	4	0.0
Pseudomonas sp. I3-I5	2926671	species	4840834	612	21	0.0
Aliirhizobium terrae	2926709	species	5885686	1797	977	0.0
Abyssalbus ytuae	2926907	species	4365036	499	358	0.0
Akkermansia massiliensis	2927224	species	34522891	656	40	0.0
Comamonas sp. 7D-2evo1	2927787	species	5504412	1959	2	0.0
Comamonas sp. 7D-2evo2	2927788	species	5494990	1958	0	0.0
Streptomyces sp. HP-A2021	2927875	species	9607552	1297	417	0.0
Geothrix oryzae	2927975	species	3265981	1373	754	0.0
Mesoterricola silvestris	2927979	species	4994678	1614	839	0.0
Mesoterricola sediminis	2927980	species	4524604	1606	901	0.0
Bacillus sp. ZJS3	2928154	species	5756387	31	10	0.0
Acuticoccus sp. I52.16.1	2928472	species	5526513	3511	2019	0.0
Erysipelothrix amsterdamensis	2929157	species	3819462	86	0	0.0
Staphylococcus sp. IVB6181	2929481	species	2815114	52	32	0.0
Faecalibacterium sp. IP-1-18	2929488	species	3038545	221	24	0.0
Faecalibacterium sp. IP-3-29	2929489	species	3002063	228	36	0.0
Faecalibacterium sp. I2-3-92	2929490	species	2963404	218	20	0.0
Faecalibacterium wellingii	2929491	species	2776287	214	73	0.0
Faecalibacterium sp. I3-3-33	2929492	species	2994777	265	83	0.0
Faecalibacterium sp. I3-3-89	2929493	species	2816187	321	134	0.0
Faecalibacterium sp. I4-1-79	2929494	species	3227950	250	93	0.0
Faecalibacterium sp. I4-3-84	2929495	species	3119411	156	18	0.0
Acinetobacter sp. NyZ410	2929509	species	4879028	110	23	0.0
Winogradskyella sp. MH6	2929510	species	3499064	288	187	0.0
Acinetobacter sp. YH16040_T	2929512	species	3549231	79	26	0.0
Acinetobacter sp. YH16056_T	2929514	species	3516214	73	33	0.0
Acinetobacter sp. YH12068_T	2929515	species	3462138	53	12	0.0
Tsukamurella sp. PLM1	2929795	species	4391067	1503	724	0.0
Streptomyces sp. PLM4	2929798	species	7000089	246	37	0.0
Chryseobacterium oryzae	2929799	species	3238712	319	214	0.0
Chryseobacterium suipulveris	2929800	species	3037983	442	294	0.0
Agromyces larvae	2929802	species	4005264	2053	1020	0.0
Mucilaginibacter sp. SMC90	2929803	species	8130403	2010	1216	0.0
Streptomyces sp. BJ20	2930049	species	7436964	1072	157	0.0
Sphingobium sp. AntQ-1	2930091	species	4904521	7708	4131	0.00197481
Staphylococcus sp. NRL 16/872	2930131	species	2604089	44	0	0.0
Acinetobacter sp. PK01	2930198	species	3680613	63	22	0.0
Leisingera thetidis	2930199	species	5473091	1632	761	0.0
Nitrosophilus kaiyonis	2930200	species	1769550	59	47	0.0
Entomomonas sp. E2T0	2930213	species	3325929	98	58	0.0
Clostridium sp. BJN0001	2930219	species	2688791	59	43	0.0
Streptomyces sp. JCM 35825	2930259	species	8221751	1360	0	0.0
Desulfococcaceae	2931039	family	0	12	0	0.0
Pseudomonas abieticivorans	2931382	species	6715763	1898	1097	0.0
Pseudarthrobacter sp. SSS035	2931399	species	5033649	743	231	0.0
Sphingobacterium sp. PCS056	2931400	species	5195665	558	56	0.0
Alicyclobacillus mengziensis	2931921	species	5293537	144	109	0.0
Miniphocaeibacter halophilus	2931922	species	2394777	68	48	0.0
Kovacikia minuta	2931930	species	0	26	0	0.0
Streptomyces sp. 2P-4	2931974	species	7480092	1671	700	0.0
Halosolutus gelatinilyticus	2931975	species	4757880	921	470	0.0
Halorientalis marina	2931976	species	4754137	837	435	0.0
Halorientalis litorea	2931977	species	3214077	397	212	0.0
Streptomyces sp. LRE541	2931983	species	9990036	1609	318	0.0
Bombiscardovia apis	2932182	species	1937113	78	52	0.0
Xylocopilactobacillus apis	2932183	species	2271855	46	37	0.0
Xylocopilactobacillus apicola	2932184	species	2311735	44	32	0.0
Agromyces sp. H17E-10	2932244	species	4250163	2167	1109	0.0
Leucobacter rhizosphaerae	2932245	species	3337834	1080	566	0.0
Leucobacter allii	2932247	species	7218040	2909	327	0.0
Hymenobacter cellulosilyticus	2932248	species	6087913	6304	4465	0.000106592
Hymenobacter cellulosivorans	2932249	species	6101666	5853	4076	0.0
Hymenobacter sp. 5317J-9	2932250	species	5396006	28359	23691	0.0010358
Hymenobacter aerilatus	2932251	species	5279535	2548	1727	0.0
Hymenobacter sp. 5414T-23	2932252	species	4964169	1837	566	0.0
Hymenobacter sp. 5516J-16	2932253	species	4573980	2151	562	0.0
Hymenobacter volaticus	2932254	species	7126218	2639	1814	0.000273184
Gracilibacillus salinarum	2932255	species	4801263	107	81	0.0
Gracilibacillus caseinilyticus	2932256	species	4509959	96	65	0.0
Halobacillus salinarum	2932257	species	4240228	85	68	0.0
Halobacillus shinanisalinarum	2932258	species	4887025	81	55	0.0
Halobacillus amylolyticus	2932259	species	4299351	87	61	0.0
Psychroserpens ponticola	2932268	species	4029301	322	216	0.0
Pseudoxanthomonas sp. F37	2932492	species	3971652	6407	16	0.0
Sulfurospirillaceae	2932623	family	0	2	0	0.0
Amycolatopsis sp. WQ 127309	2932773	species	11133454	3517	675	0.0
Agrococcus sp. SCSIO52902	2933290	species	2693362	1825	993	0.0
Methanonatronarchaeum sp. AMET6-2	2933293	species	1398990	14	13	0.0
Sphingopyxis sp. GC21	2933562	species	3878994	5502	573	1.81906e-216
Bacillus sp. PGP15	2933563	species	5854214	22	1	0.0
Hymenobacter sublimis	2933777	species	4778575	2359	707	0.00122218
Arcobacter cryaerophilus gv. pseudocryaerophilus	2933791	leaf	40775633	276	23	0.0
Blastococcus sp. PRF04-17	2933797	species	4585415	2105	1126	0.0
Pseudomonas sp. BC42	2933816	species	6876563	1157	83	0.0
Ectobacillus sp. JY-23	2933872	species	3893080	57	45	0.0
Thermosynechococcus sp. HN-54	2933959	species	2705963	89	46	0.0
Ornithinimicrobium faecis	2934158	species	4620106	1174	619	0.0
Ornithinimicrobium cryptoxanthini	2934161	species	3771308	1029	585	0.0
Anaeropeptidivorans aminofermentans	2934315	species	3757330	82	66	0.0
Halocatena salina	2934340	species	4012255	193	124	0.0
Halocatena marina	2934937	species	10122530	311	144	0.0
Sirenicapillariaceae	2934961	family	0	4	0	0.0
Curtobacterium sp. Arg-1	2935040	species	3685167	579	26	0.0
Escherichia sp. 10290	2935450	species	5851555	44	1	0.0
Allomeiothermus	2935559	genus	0	5	0	0.0
Pectobacterium sp. 21LCBS03	2935858	species	4927525	165	12	0.0
Gordonia sp. PP30	2935861	species	4480774	1571	822	0.0
Alkalimarinus coralli	2935863	species	14466384	370	0	0.0
Synechococcus sp. A10-1-5-1	2936507	species	2404104	230	75	0.0
Providencia sp. PROV001	2936765	species	5028645	4	0	0.0
Providencia sp. PROV002	2936766	species	4716750	76	0	0.0
Providencia sp. PROV003	2936767	species	4711951	76	0	0.0
Providencia sp. PROV007	2936770	species	4695730	1	0	0.0
Providencia sp. PROV008	2936771	species	4660244	1	0	0.0
Providencia sp. PROV050	2936776	species	4699396	4	0	0.0
Providencia sp. PROV073	2936778	species	4812991	6	0	0.0
Providencia sp. PROV080	2936780	species	4341647	48	0	0.0
Providencia sp. PROV081	2936781	species	4821881	6	0	0.0
Providencia sp. PROV083	2936783	species	4682854	1	0	0.0
Providencia sp. PROV084	2936784	species	4689083	1	0	0.0
Providencia sp. PROV101	2936786	species	4812083	5	0	0.0
Providencia sp. PROV102	2936787	species	4755239	4	0	0.0
Providencia sp. PROV161	2936790	species	4811222	26	0	0.0
Providencia sp. PROV162	2936791	species	4629434	4	0	0.0
Providencia sp. PROV170	2936792	species	4760584	25	0	0.0
Providencia sp. PROV224	2936796	species	4740463	25	0	0.0
Providencia sp. PROV236	2936798	species	4691273	77	11	0.0
Providencia sp. PROV252	2936799	species	4802712	64	22	0.0
Providencia sp. PROV279	2936804	species	4819369	1	0	0.0
Providencia sp. PROV280	2936805	species	4748788	1	0	0.0
Thermosynechococcus sp. B0	2937284	species	2676747	6	0	0.0
Agarivorans sp. TSD2052	2937286	species	4616181	118	77	0.0
Gymnodinialimonas	2937410	genus	0	49	0	0.0
Flavobacterium humidisoli	2937442	species	5636211	1840	987	0.0
Halorussus gelatinilyticus	2937524	species	3668365	632	315	0.0
Prevotella sp. E15-22	2937774	species	3335334	135	89	0.0
Seonamhaeicola sp. ML3	2937786	species	3467789	319	186	0.0
Sphingomonas sp. SUN039	2937787	species	3528835	7952	5301	0.0
Sphingomonas sp. SUN019	2937788	species	3807233	10283	6811	0.000430837
Halomonas qinghailakensis	2937790	species	3804176	137	55	0.0
Thermosynechococcus sp. B1	2937792	species	2649060	3	0	0.0
Thermosynechococcus sp. B3	2937793	species	2652703	5	1	0.0
Conexibacter sp. S30A1	2937800	species	3458291	1279	767	0.0
Conexibacter sp. DBS9H8	2937801	species	3636119	1317	782	0.0
Desulfitobacteriaceae	2937909	family	0	7	0	0.0
Neisseria sp. Marseille-Q6792	2937985	species	2024518	134	29	0.0
Methylorubrum sp. GM97	2938232	species	5472957	2651	81	0.0
Halorussus limi	2938695	species	4624940	739	339	0.0
Sphingomonas glaciei	2938948	species	2880162	11089	8180	0.00270778
Stenotrophomonas sp. NY11291	2939415	species	4961805	1056	90	0.0
Deinococcus sp. QL22	2939437	species	6358185	696	402	0.0
Rummeliibacillus sp. G93	2939494	species	3244060	74	21	0.0
Pseudomonas sp. NY11382	2939495	species	6310685	593	31	0.0
Providencia sp. PROV188	2939731	species	4024341	63	21	0.0
Fructilactobacillus carniphilus	2940297	species	1491353	26	14	0.0
Fructilactobacillus cliffordii	2940299	species	2916612	52	12	0.0
Fructilactobacillus hinvesii	2940300	species	1465046	29	19	0.0
Fructilactobacillus myrtifloralis	2940301	species	1458675	24	16	0.0
Fructobacillus americanaquae	2940302	species	1414204	30	23	0.0
Acidovorax sp. NCPPB 3576	2940488	species	5414205	8562	3338	0
Acidovorax sp. GBBC 1281	2940492	species	5708010	9263	2741	0
Phormidium yuhuli AB48	2940671	strain	4799068	172	121	0.0
Pseudanabaena mucicola str. Chao 1806	2942274	strain	4530340	103	66	0.0
Rhodococcus sp. GA1	2942275	species	5258851	1069	49	0.0
Virgibacillus sp. CBA3643	2942278	species	3890768	74	43	0.0
Streptomyces sp. RerS4	2942449	species	7543621	1518	706	0.0
Brucella sp. bbatCR03	2942452	species	3281351	10	5	0.0
Citrobacter sp. XT1-2-2	2942480	species	5040459	74	1	0.0
Pseudomonas idahonensis	2942628	species	6810649	643	58	0.0
Candidatus Nitrosacidococcus sp. I8	2942908	species	1848551	55	28	0.0
Brachybacterium kimchii	2942909	species	4348474	1385	533	0.0
Sphingomonas sp. KRR8	2942996	species	2874800	5156	3352	0
Vibrio sp. J383	2942997	species	5902743	87	14	0.0
Sideroxyarcus	2943286	genus	0	46	0	0.0
Pseudemcibacter	2943291	genus	0	3	0	0.0
Acinetobacter tibetensis	2943497	species	3390424	84	47	0.0
Candidatus Mycobacterium methanotrophicum	2943498	species	5002371	860	426	0.0
Duganella sp. BuS-21	2943848	species	6489671	24114	16163	0.00109338
Jatrophihabitans cynanchi	2944128	species	4515412	1872	1057	0.0
Pseudomonas sp. LRP2-20	2944234	species	6034532	1090	467	0.0
Streptomyces sp. M92	2944250	species	7790858	1148	489	0.0
Streptomyces sp. B146	2944251	species	8759250	1191	103	0.0
Pseudomonas sp. B111	2944252	species	6676488	285	31	0.0
Pseudomonas sp. BYT-5	2944392	species	6003865	593	5	0.0
Thauera sp. GDN1	2944810	species	3870385	4655	2155	0.0
Wielerella	2944815	genus	0	7	0	0.0
Pontibrevibacter	2944826	genus	0	19	0	0.0
Microbulbifer spongiae	2944933	species	4478124	262	166	0.0
Mucispirillaceae	2945020	family	0	1	0	0.0
Calditerrivibrionaceae	2945021	family	0	1	0	0.0
Microcystis aeruginosa str. Chao 1910	2945101	strain	5669822	123	41	0.0
Blochmannia endosymbiont of Camponotus modoc	2945587	species	2371384	44	10	0.0
Blochmannia endosymbiont of Camponotus sp. C-003	2945588	species	783921	12	0	0.0
Blochmannia endosymbiont of Camponotus sp. C-046	2945589	species	783790	14	0	0.0
Microvenatoraceae	2946505	family	0	4	0	0.0
Microvenator	2946507	genus	0	5	0	0.0
Akkermansia biwaensis	2946555	species	3175525	327	0	0.0
Oxalobacter aliiformigenes	2946593	species	13754602	898	134	0.0
Thalassospira sp. GO-4	2946605	species	4546452	441	108	0.0
Neotabrizicola	2946607	genus	0	38	0	0.0
Snodgrassella communis	2946699	species	2308852	86	57	0.0
Comamonas endophytica	2949090	species	4488558	8087	4279	0.0
Sphingomonas donggukensis	2949093	species	2906096	10282	6685	0.000166701
Halorubrum hochsteinianum	2949307	species	3063422	869	357	0.0
Pectobacterium sp. F1-1	2949614	species	4816345	127	10	0.0
Xiashengella succiniciproducens	2949635	species	3101014	249	178	0.0
Streptomyces sp. Caat 7-52	2949637	species	9048985	1497	634	0.0
Paraconexibacter antarcticus	2949664	species	5138448	3218	1904	0.0
Providencia sp. PROV024	2949758	species	4802445	25	1	0.0
Providencia sp. PROV040	2949771	species	5215837	7	2	0.0
Providencia sp. PROV046	2949776	species	4994026	3	0	0.0
Providencia sp. PROV099	2949815	species	4931635	4	1	0.0
Providencia sp. PROV114	2949825	species	4627228	57	3	0.0
Providencia sp. PROV175	2949878	species	4716475	4	3	0.0
Haloplanus sp. GDY1	2949993	species	3435985	771	348	0.0
Haloplanus sp. CK5-1	2949994	species	3243851	552	298	0.0
Haloplanus sp. HW8-1	2949995	species	3839886	615	307	0.0
Aquimarina sp. ERC-38	2949996	species	4431522	304	204	0.0
Thiomicrorhabdus lithotrophica	2949997	species	2516205	58	32	0.0
Salidesulfovibrio	2950010	genus	0	7	0	0.0
Acinetobacter sp. C32I	2950074	species	4193690	107	57	0.0
Acinetobacter sp. C26G	2950075	species	3938012	75	0	0.0
Acinetobacter sp. C26M	2950076	species	3933697	75	0	0.0
Sneathiella marina	2950108	species	4067215	217	136	0.0
Shewanella sp. NFH-SH190041	2950245	species	4369763	117	86	0.0
Brevibacillus ruminantium	2950604	species	5636736	185	122	0.0
Sphingomonas sp. QA11	2950605	species	5582810	10207	6377	0.000277403
Klebsiella sp. ZYC-1	2951084	species	5676798	234	13	0.0
Breznakiellaceae	2951104	family	0	4	0	0.0
Gracilinema	2951106	genus	0	2	0	0.0
Leadbettera	2951107	genus	0	1	0	0.0
Pseudoalteromonas sp. KG3	2951137	species	5292698	108	71	0.0
Natronococcus zhouii	2951804	species	4743419	752	367	0.0
Parabacteroides absconsus	2951805	species	3770817	222	153	0
Streptomyces sp. JUS-F4	2951988	species	8363333	874	57	0.0
Alloacidobacterium	2951993	genus	0	2	0	0.0
Gracilimonas sediminicola	2952158	species	3629614	238	188	0.0
Desulfomicrobium sp. ZS1	2952228	species	3867579	600	288	0.0
Rhizobium sp. SSA_523	2952477	species	5475343	1352	790	0.0
Salinispirillum sp. LH 10-3-1	2952525	species	3469599	240	148	0.0
Halomonas sp. 3H	2952527	species	3900707	1828	768	0.0
Chitinophaga sp. HK235	2952571	species	8341603	1788	1229	0.0
Formicincola	2952773	genus	0	1	0	0.0
Diaphorobacter sp. LI3	2952886	species	4251417	3412	478	0.0
Thiorhodovibrio litoralis	2952932	species	5466623	1273	740	0.0
Halomonas sp. DN3	2953657	species	4892265	1277	696	0.0
Acinetobacter sp. Z1	2953738	species	3669318	81	47	0.0
Natronosalvus halobius	2953746	species	3854603	485	180	0.0
Natronosalvus caseinilyticus	2953747	species	4235112	549	222	0.0
Halorussus aquaticus	2953748	species	4739434	696	334	0.0
Halorussus vallis	2953749	species	5051069	1039	523	0.0
Halorussus salilacus	2953750	species	3596520	779	393	0.0
Moraxella sp. FZFQ2102	2953752	species	2336058	85	20	0.0
Natronosalvus rutilus	2953753	species	4312161	542	212	0.0
Natronosalvus vescus	2953881	species	3836670	399	223	0.0
Chromobacterium sp. IIBBL 290-4	2953890	species	5117379	2015	904	0.0
Wolbachia endosymbiont (group A) of Acrocera orbiculus	2953971	species	1383045	3	1	0.0
Wolbachia endosymbiont (group B) of Agriphila straminella	2953972	species	1856316	3	2	0.0
Wolbachia endosymbiont (group A) of Andrena dorsata	2953975	species	2900505	1	0	0.0
Wolbachia endosymbiont (group A) of Anomoia purmunda	2953978	species	1485790	4	3	0.0
Wolbachia endosymbiont (group A) of Anoplius nigerrimus	2953979	species	1345805	6	0	0.0
Wolbachia endosymbiont (group A) of Apoderus coryli	2953980	species	1535196	5	0	0.0
Wolbachia endosymbiont (group B) of Apotomis betuletana	2953982	species	1635810	1	0	0.0
Wolbachia endosymbiont (group B) of Apotomis turbidana	2953983	species	1525755	2	0	0.0
