name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Aeromonas sp. FDAARGOS 1406	2778055	species	4645825	299	31	0.0
Aeromonas sp. FDAARGOS 1407	2778056	species	4701520	563	86	0.0
Aeromonas sp. FDAARGOS 1408	2778057	species	4844434	539	15	0.0
Aeromonas sp. FDAARGOS 1409	2778058	species	4377952	618	97	0.0
Aeromonas sp. FDAARGOS 1410	2778059	species	4510294	387	55	0.0
Aeromonas sp. FDAARGOS 1411	2778060	species	4539453	290	14	0.0
Aeromonas sp. FDAARGOS 1414	2778063	species	4493834	331	35	0.0
Aeromonas sp. FDAARGOS 1415	2778064	species	4346429	646	246	0.0
Aeromonas sp. FDAARGOS 1416	2778065	species	4518831	243	17	0.0
Aeromonas sp. FDAARGOS 1417	2778066	species	4793224	278	30	0.0
Aeromonas sp. FDAARGOS 1418	2778067	species	4454045	280	11	0.0
Aeromonas sp. FDAARGOS 1419	2778068	species	4588770	271	15	0.0
Amycolatopsis sp. FDAARGOS 1241	2778070	species	9798102	2944	1471	0.0
Chryseobacterium sp. FDAARGOS 1104	2778077	species	3699485	606	284	0.0
Corynebacterium sp. FDAARGOS 1242	2778078	species	2774993	205	78	0.0
Rhodanobacter sp. FDAARGOS 1247	2778082	species	3922638	3572	1063	0
Brevibacillus sp. JNUCC-41	2778370	species	5490698	148	9	0.0
Tepiditoga	2778400	genus	0	2	0	0.0
Anthocerotibacter panamensis C109	2778476	strain	4187797	246	180	0.0
Profundibacter	2778525	genus	0	25	0	0.0
Pectobacterium parvum	2778550	species	14439109	420	28	0.0
Escherichia coli O112ab:H8	2778653	leaf	5353630	1	0	0.0
Escherichia coli O152:H23	2778654	leaf	5025679	2	0	0.0
Escherichia coli O167:H26	2778655	leaf	4970871	3	2	0.0
Escherichia coli O9:H10	2778657	leaf	9473781	4	0	0.0
Methyloradius palustris	2778876	species	2800413	1562	1245	0.00120279
Mucilaginibacter sp. 21P	2778902	species	4739655	6634	5019	0.000328169
Rodentibacter haemolyticus	2778911	species	2496734	131	72	0.0
Pseudoflavonifractor gallinarum	2779352	species	3280003	375	228	0.0
Zunongwangia sp. SCSIO 43204	2779359	species	4599919	771	465	0.0
Marixanthomonas sp. SCSIO 43207	2779360	species	2959668	468	323	0.0
Erythrobacter sp. SCSIO 43205	2779361	species	3377939	565	330	0.0
Mesoflavibacter sp. SCSIO 43206	2779362	species	2954715	436	213	0.0
Vibrio sp. SCSIO 43132	2779363	species	6188185	189	36	0.0
Clostridium sp. 'deep sea'	2779445	species	3831732	110	88	0.0
Blautia liquoris	2779518	species	3518434	110	76	0.0
Thermophilibacter immobilis	2779519	species	2163714	364	199	0.0
Viridibacillus sp. JNUCC-6	2779527	species	4526142	151	112	0.0
Sulfurovum indicum	2779528	species	2209694	86	51	0.0
Streptomyces sp. EAS-AB2608	2779671	species	9320785	1547	673	0.0
Ruania alkalisoli	2779775	species	4448695	755	439	0.0
Novosphingobium sp. ES2-1	2780074	species	4545409	2463	1399	5.69417e-05
Moraxella sp. K1664	2780077	species	2780008	132	64	0.0
Luteibacter flocculans	2780091	species	4299254	3127	2028	0
Thiosocius	2780488	genus	0	33	0	0.0
Solibaculum mannosilyticum	2780922	species	2541474	120	75	0.0
Lysobacter sp. H21R4	2781021	species	2854724	1695	323	0.0
Novilysobacter ciconiae	2781022	species	2914291	1673	309	0.0
Novilysobacter avium	2781023	species	2854808	1450	186	0.0
Lysobacter sp. H23M47	2781024	species	2831416	1422	155	0.0
Thiosulfatimonas	2781121	genus	0	1	0	0.0
Tenacibaculum finnmarkense	2781243	species	2885819	488	197	0.0
Streptococcus oriscaviae	2781599	species	2197335	64	51	0.0
Streptomyces sp. A2-16	2781734	species	9796466	1299	518	0.0
Saccharothrix sp. 6-C	2781735	species	9045220	3145	1507	0.0
Gloeobacter morelensis MG652769	2781736	strain	5102396	970	503	0.0
Staphylococcus lloydii	2781774	species	2569383	92	59	0.0
Citrobacter sp. BDA59-3	2781952	species	5349552	370	169	0.0
Echinicola sp. 20G	2781961	species	5785879	627	458	0.0
Agromyces archimandritae	2781962	species	3453307	1304	677	0.0
Acinetobacter sp. Ac-14	2781976	species	4078787	75	0	0.0
Leifsonia sp. ZF2019	2781978	species	4343633	1385	706	0.0
Streptomyces sp. XC 2026	2782004	species	5836896	1408	663	0.0
Mongoliitalea daihaiensis	2782006	species	4816617	484	344	0.0
Streptomyces sp. A10(2020)	2782013	species	6984675	660	19	0.0
Candidatus Xianfuyuplasma coldseepsis	2782163	species	1958905	83	54	0.0
Microbacterium abyssi	2782166	species	3267287	885	423	0.0
Microbacterium luteum	2782167	species	3520443	884	455	0.0
Microbacterium atlanticum	2782168	species	3712988	1240	637	0.0
Microbacterium cremeum	2782169	species	3982951	1410	741	0.0
Orrella daihaiensis	2782176	species	2803849	280	188	0.0
Synechocystis sp. PCC 7339	2782213	species	3876863	147	32	0.0
Epilithonimonas	2782229	genus	0	15	0	0.0
Kaistella	2782231	genus	0	51	0	0.0
Paenarthrobacter sp. GOM3	2782567	species	4464400	391	189	0.0
Bradyrhizobium sp. 131	2782609	species	8407647	1502	244	0.0
Bradyrhizobium sp. 155	2782629	species	8543891	320	63	0.0
Bradyrhizobium sp. 170	2782641	species	9195219	4758	2566	0.0
Bradyrhizobium sp. 172	2782643	species	8514676	258	35	0.0
Bradyrhizobium sp. 183	2782652	species	8795756	301	4	0.0
Bradyrhizobium sp. 184	2782653	species	8798068	305	9	0.0
Bradyrhizobium sp. 186	2782654	species	10772313	2928	1352	0.0
Bradyrhizobium sp. 187	2782655	species	8358211	1206	157	0.0
Bradyrhizobium sp. 191	2782659	species	8312872	2261	728	0.0
Bradyrhizobium sp. 192	2782660	species	8489442	2117	298	0.0
Bradyrhizobium sp. 195	2782662	species	9137078	2252	947	0.0
Bradyrhizobium sp. 200	2782665	species	9494728	4801	2618	0.0
Bradyrhizobium sp. 40	2782674	species	7471060	1542	500	0.0
Bradyrhizobium sp. 4	2782678	species	8094900	1862	483	0.0
Bradyrhizobium sp. CW1	2782686	species	8663238	271	39	0.0
Xylella fastidiosa subsp. morus	2783797	subspecies	10536302	58	0	0.0
Natranaeroarchaeum sulfidigenes	2784880	species	3041127	249	142	0.0
Anaeromicropila herbilytica	2785025	species	5089009	152	110	0.0
Rhizobium sp. 007	2785056	species	7601978	1126	125	0.0
Vibrio sp. ED002	2785123	species	6068595	119	27	0.0
Vibrio sp. ED004	2785124	species	5827158	134	42	0.0
Entomomonas asaccharolytica	2785331	species	3236906	158	114	0.0
Bacteroides sp. HF-162	2785531	species	4384378	271	3	0.0
Azospira inquinata	2785627	species	6554830	1794	876	0.0
Serratia sp. CMO1	2785630	species	4902254	321	5	0.0
Vibrio sp. VB16	2785746	species	5210103	126	76	0.0
Methylomonas sp. LL1	2785785	species	4923893	676	375	0.0
Thalassospira sp. A40-3	2785908	species	4340220	651	177	0.0
Halomonas sp. A40-4	2785909	species	4150502	500	263	0.0
Pseudoalteromonas sp. A41-2	2785910	species	3561819	106	3	0.0
Thalassospira sp. B30-1	2785911	species	4788531	635	89	0.0
Sulfitobacter sp. B30-2	2785912	species	2928325	356	0	0.0
Alteromonas sp. B31-7	2785913	species	4609080	169	68	0.0
Salinimonas marina	2785918	species	3765169	244	156	0.0
Koleobacter	2786989	genus	0	1	0	0.0
Treponema peruense	2787628	species	2738066	106	81	0.0
Pantoea sp. SM3640	2787629	species	3998540	377	30	0.0
Klebsiella sp. BDA134-6	2787706	species	6061544	300	10	0.0
Taurinivorans muris	2787751	species	2172708	99	72	0.0
Candidatus Velamenicoccus	2789201	genus	0	4	0	0.0
Bacillus sp. N447-1	2789208	species	5500489	72	5	0.0
Bacillus sp. A1(2020)	2789210	species	4096172	7	1	0.0
Labrys sp. KNU-23	2789216	species	7551292	3117	1783	0.0
Campylobacter fetus subsp. venerealis bv. intermedius	2789416	leaf	4181491	31	0	0.0
Actinomyces sp. HMT897	2789424	species	3281265	472	58	0.0
Actinomyces sp. HMT 175	2789425	species	3024208	408	54	0.0
Rhodococcus sp. USK10	2789739	species	9870030	1441	418	0.0
Pedobacter endophyticus	2789740	species	5426070	5067	3854	1.10799e-300
Actinomarinicola	2789775	genus	0	22	0	0.0
Actinomarinicola tropica	2789776	species	3715454	1979	1154	0.0
Pontivivens ytuae	2789856	species	4199362	1630	883	0.0
Synechococcus sp. CBW1107	2789857	species	15698361	2921	1102	0.0
Halomicrobium sp. ZPS1	2790029	species	3094203	443	0	0.0
Mycoplasmoidales	2790996	order	0	17	0	0.0
Mycoplasmoidaceae	2790998	family	0	1	0	0.0
Sphaerochaetaceae	2791015	family	0	1	0	0.0
Thiomicrorhabdus immobilis	2791037	species	2539444	110	73	0.0
Oecophyllibacter	2791118	genus	0	6	0	0.0
Providencia sp. 2.29	2791982	species	4547792	115	0	0.0
Streptomyces sp. MUM 178J	2791991	species	6699249	1107	590	0.0
Pseudonocardia abyssalis	2792008	species	6305989	2293	1065	0.0
Agrobacterium leguminum	2792015	species	17636321	2468	405	0.0
Spiroplasma endosymbiont of 'Nebria riversi'	2792084	species	1443729	30	5	0.0
Diaphorobacter sp. JS3051	2792224	species	4613942	4521	587	0.0
Aquipluma	2792393	genus	0	4	0	0.0
Lysinibacillus sp. JNUCC-51	2792479	species	5122675	128	81	0.0
Lysinibacillus sp. JNUCC-52	2792480	species	4681075	137	76	0.0
Planktothricoides raciborskii GIHE-MW2	2792601	strain	7215835	353	236	0.0
Alsobacteraceae	2792775	family	0	27	0	0.0
Bacteroides humanifaecis	2792859	species	8489049	421	7	0.0
Gardnerella piotii	2792977	species	1541442	79	38	0.0
Gardnerella swidsinskii	2792979	species	4827495	146	31	0.0
Ruegeria sp. SCSIO 43209	2793010	species	4602224	499	296	0.0
Pseudomonas sp. IAC-BECa141	2793103	species	6221060	1829	174	0.0
Schaalia sp. 19OD2882	2794089	species	2563835	360	208	0.0
Spongiibacter nanhainus	2794344	species	4078570	502	313	0.0
Maridesulfovibrio	2794998	genus	0	12	0	0.0
Maridesulfovibrio sp.	2795000	species	25645895	1129	659	0.0
Brachybacterium halotolerans	2795215	species	0	66	0	0.0
Rhizobium sp. AB2/73	2795216	species	14491249	2963	939	0.0
Desulfolithobacter dissulfuricans	2795293	species	3596428	397	223	0.0
Pelagovum	2795377	genus	0	43	0	0.0
Nitrosopumilus sp. K4	2795383	species	1645909	36	28	0.0
Methylacidiphilum caldifontis	2795386	species	2254698	116	76	0.0
Lysobacter arenosi	2795387	species	3947892	3320	1649	0.0
Curtobacterium sp. YC1	2795488	species	3378526	800	361	0.0
Aureliella	2795605	genus	0	3	0	0.0
Thiohalobacter sp. COW1	2795687	species	3567646	1789	844	0.0
Alteromonas sp. KC3	2795688	species	4561647	130	0	0.0
Alteromonas sp. KC14	2795689	species	4544939	130	0	0.0
Kaistia sp. 32K	2795690	species	5352285	3943	2133	0.0
Nitrosophilus	2795692	genus	0	7	0	0.0
Pseudomonas sp. MPFS	2795724	species	7092618	1700	154	3.74824e-05
Lignipirellula	2795775	genus	0	14	0	0.0
Maioricimonas	2795777	genus	0	16	0	0.0
Rosistilla	2795779	genus	0	3	0	0.0
Symmachiella	2795780	genus	0	4	0	0.0
Aeoliella	2795781	genus	0	14	0	0.0
Pirellulimonas	2795783	genus	0	17	0	0.0
Stieleria	2795973	genus	0	1	0	0.0
Methylacidimicrobium sp. B4	2796139	species	2371269	312	199	0.0
Elizabethkingia sp. M8	2796140	species	4123895	558	28	0.0
Bacillus sp. HNR-4	2796141	species	5478137	18	6	0.0
Alicyclobacillus sp. ALC3	2796143	species	5073212	245	162	0.0
Candidatus Nitrosacidococcus	2796146	genus	0	2	0	0.0
Lysinibacillus sp. C5.1	2796169	species	4690817	116	17	0.0
Comamonas fluminis	2796366	species	4908875	2975	1601	0.0
Brevibacillus composti	2796470	species	8929201	695	2	0.0
Gelria sp. Kuro-4	2796927	species	2880462	455	276	0.0
Streptomyces sp. HSG2	2797167	species	5282528	769	438	0.0
Enterobacter vonholyi	2797505	species	4468255	109	10	0.0
Enterobacter dykesii	2797506	species	4554876	114	0	0.0
Streptomyces liliifuscus	2797636	species	11347200	1406	446	0.0
Conexivisphaeria	2798274	class	0	1	0	0.0
Conexivisphaerales	2798275	order	0	3	0	0.0
Breznakiella homolactica	2798577	species	4646109	230	144	0.0
Croceicoccus sp. YJ47	2798724	species	3353209	1662	949	0.0
Enterobacter cloacae complex sp. AR_0002	2798729	species	5021981	92	3	0.0
Streptomyces poriferorum	2798799	species	19072812	1844	157	0.0
Rhodoferax lithotrophicus	2798804	species	4936681	3147	770	0
Acinetobacter sp. CS-2	2798861	species	3567654	141	73	0.0
Pseudomonas sp. Eqa60	2799184	species	6945475	2214	33	0.0
Luteimonas sp. MC1572	2799325	species	3020716	2765	1167	0.0
Luteimonas sp. MC1750	2799326	species	2990802	2795	1403	0.0
Raoultella sp. XY-1	2799495	species	5972438	315	1	0.0
Pseudoalteromonas sp. LC2018020214	2799564	species	4518294	148	29	0.0
Staphylococcus sp. 11-B-312	2799680	species	2721471	81	42	0.0
Maricaulales	2800059	order	0	51	0	0.0
Hyphomonadales	2800060	order	0	24	0	0.0
Maricaulaceae	2800061	family	0	256	0	0.0
Robiginitomaculaceae	2800062	family	0	22	0	0.0
Carnobacterium sp. CS13	2800128	species	2562218	92	10	0.0
Priestia	2800373	genus	0	37	0	0.0
Pseudidiomarina	2800384	genus	0	6	0	0.0
Alteriqipengyuania	2800680	genus	0	40	0	0.0
Aurantiacibacter	2800681	genus	0	99	0	0.0
Paraurantiacibacter	2800682	genus	0	18	0	0.0
Pelagerythrobacter	2800685	genus	0	111	0	0.0
Tsuneonella	2800686	genus	0	126	0	0.0
Brevundimonas vitisensis	2800818	species	2976716	2538	1583	0.000282817
Streptomyces sp. CA-210063	2801029	species	10859970	1300	554	0.0
Streptomyces sp. DSM 40750	2801030	species	11540835	1491	618	0.0
Streptomyces sp. CA-256286	2801033	species	8193177	830	34	0.0
Arachnia	2801844	genus	0	21	0	0.0
Mycoplasma sp. E35C	2801918	species	925667	41	26	0.0
Prevotella herbatica	2801997	species	3524789	203	143	0.0
Dongshaea	2802288	genus	0	2	0	0.0
Nitratidesulfovibrio	2802295	genus	0	28	0	0.0
Vibrio sp. SCSIO 43133	2802577	species	5625376	125	17	0.0
Kutzneria sp. CA-103260	2802641	species	11609901	4115	1953	0.0
Luteitalea sp. TBR-22	2802971	species	6468984	4525	2787	0.0
Desulfuromonas versatilis	2802975	species	4656376	1516	889	0.0
Poriferisphaera	2803301	genus	0	2	0	0.0
Usitatibacteraceae	2803844	family	0	184	0	0.0
Usitatibacter	2803845	genus	0	216	0	0.0
Mammaliicoccus	2803850	genus	0	10	0	0.0
Nocardioides faecalis	2803858	species	3863826	1579	804	0.0
Shewanella sp. KX20019	2803864	species	5329217	160	115	0.0
Aequorivita iocasae	2803865	species	3353883	601	0	0.0
Lichenicola	2804525	genus	0	40	0	0.0
Pseudomonas sp. 15A4	2804761	species	5702273	10348	7601	0.00218829
Corynebacterium pseudokroppenstedtii	2804917	species	2512499	123	43	0.0
Jatrophihabitantales	2805415	order	0	7	0	0.0
Jatrophihabitantaceae	2805416	family	0	32	0	0.0
Kytococcaceae	2805426	family	0	16	0	0.0
Lawsonellaceae	2805586	family	0	1	0	0.0
Ornithinimicrobiaceae	2805590	family	0	78	0	0.0
Pedococcus	2805645	genus	0	21	0	0.0
Yinghuangia	2805681	genus	0	19	0	0.0
Shewanella sp. LZH-2	2806008	species	4634534	137	7	0.0
Caldicellulosiruptor diazotrophicus	2806205	species	2597825	75	40	0.0
Flagellatimonas centrodinii	2806210	species	3608892	1462	883	0.0
Haloglomus	2806252	genus	0	36	0	0.0
Hydrogenophaga sp. YM1	2806262	species	4728845	11676	3427	0.0
Paludibacterium sp. B53371	2806263	species	3626872	1544	769	0.0
Rhizobium sp. SL42	2806346	species	5166003	1338	710	0.0
Hydrogenophaga sp. SL48	2806347	species	5433040	12481	6906	0
Devosia sp. SL43	2806348	species	4264986	3507	2370	0.000228574
Rhodococcus sp. USK13	2806442	species	7952400	932	253	0.0
Turicibacter sp. TJ11	2806443	species	2651593	70	53	0.0
Polaribacter sp. Q13	2806551	species	4423854	612	303	0.0
Bulleidia sp. zg-1006	2806552	species	1545033	41	28	0.0
Parasphingorhabdus cellanae	2806553	species	3777952	504	294	0.0
Candidatus Gromoviella agglomerans	2806609	species	589967	33	20	0.0
Metabacillus sp. cB07	2806989	species	4148576	147	25	0.0
Neotabrizicola shimadae	2807096	species	4392453	1804	1041	0.0
Microvirga sp. VF16	2807101	species	9951011	2328	1169	0.0
Anatilimnocola	2807414	genus	0	10	0	0.0
Urbifossiella	2807415	genus	0	21	0	0.0
Humisphaera	2807511	genus	0	33	0	0.0
Humisphaera borealis	2807512	species	7189892	3222	2426	0.0
Staphylococcus sp. SM9054	2807624	species	2836077	12	0	0.0
Staphylococcus sp. SM3655	2807625	species	2836293	12	0	0.0
Glaciimonas sp. PAMC28666	2807626	species	5230360	1742	1086	0
Citrobacter sp. B72	2807631	species	5542453	41	3	0.0
Polaribacter batillariae	2808900	species	3890129	525	296	0.0
Fluviibacteraceae	2808923	family	0	12	0	0.0
Fluviibacter	2808942	genus	0	31	0	0.0
Arcobacteraceae	2808963	family	0	15	0	0.0
Paralysiella testudinis	2809020	species	2905699	577	344	0.0
Marinitoga aeolica	2809031	species	2444241	116	80	0.0
Bacillus sp. LJBS06	2809036	species	4237297	44	3	0.0
Salinimicrobium tongyeongense	2809707	species	3509958	612	403	0.0
Microbacterium sp. EF45047	2809708	species	2551932	863	31	0.0
Pseudoalteromonas sp. JC3	2810196	species	5655084	101	12	0.0
Coprobacillaceae	2810280	family	0	11	0	0.0
Turicibacteraceae	2810281	family	0	1	0	0.0
Paenibacillus tianjinensis	2810347	species	6273877	260	104	0.0
Escherichia coli O89m:H10	2810405	leaf	5274803	1	0	0.0
Escherichia coli O89m:H9	2810406	leaf	4988215	1	1	0.0
Escherichia coli O126:H45	2810407	leaf	5402822	7	3	0.0
Escherichia coli O176:H45	2810408	leaf	5032799	2	0	0.0
Escherichia coli H20	2810409	leaf	5186956	1	0	0.0
Fulvivirga lutea	2810512	species	4137993	589	409	0.0
Agrococcus sp. Marseille-Q4369	2810513	species	2737735	1210	629	0.0
Sporosarcina sp. Marseille-Q4063	2810514	species	3978257	134	103	0.0
Rothia sp. ZJ932	2810516	species	2264101	112	72	0.0
Microbacterium neungamense	2810535	species	2546128	852	33	0.0
Halobacterium sp. BOL4-2	2810537	species	2447374	445	16	0.0
Desulfoluna limicola	2810562	species	6263790	489	337	0.0
Pseudodesulfovibrio sediminis	2810563	species	3764150	257	161	0.0
Streptomyces durocortorensis	2811104	species	7296298	869	382	0.0
Natronoglycomyces albus	2811108	species	4012379	297	196	0.0
Natronosporangium hydrolyticum	2811111	species	5699854	1476	880	0.0
Entomobacter	2811380	genus	0	1	0	0.0
Aerophototrophica	2811387	genus	0	54	0	0.0
Niveibacterium microcysteis	2811415	species	4854389	3794	2322	0.0
Rhodococcus pseudokoreensis	2811421	species	9866560	1701	738	0.0
Pseudomonas sp. PDNC002	2811422	species	6393486	2491	1013	0.0
Ensifer sp. PDNC004	2811423	species	6778202	2227	857	0.0
Gordonia sp. PDNC005	2811424	species	4260791	692	410	0.0
Variovorax sp. PDNC026	2811425	species	7110136	18019	5349	0.0
Thermoleptolyngbya sp. PKUAC-SCTB121	2811482	species	5490383	575	206	0.0
Thermodesulfovibrionia	2811502	class	0	4	0	0.0
Thermodesulfovibrionales	2811503	order	0	4	0	0.0
Thermodesulfovibrionaceae	2811504	family	0	2	0	0.0
Dissulfurispiraceae	2811505	family	0	8	0	0.0
Dissulfurispira	2811506	genus	0	6	0	0.0
Fenollaria sporofastidiosus	2811778	species	1630063	55	25	0.0
Varibaculum prostatecancerukia	2811781	species	2211690	58	42	0.0
Burkholderia sp. MS455	2811788	species	8055789	1694	432	0.0
Burkholderia sp. MS389	2811789	species	7746250	1852	573	0.0
Pseudomonas hygromyciniae	2812000	species	6286888	1947	888	4.341e-05
Bruguierivoracaceae	2812006	family	0	58	0	0.0
Pseudocnuella	2812019	genus	0	13	0	0.0
Syntrophotaleaceae	2812024	family	0	14	0	0.0
Syntrophotalea	2812025	genus	0	26	0	0.0
Halobacterium sp. GSL-19	2812551	species	2326224	436	7	0.0
Methylomonas sp. EFPC1	2812647	species	4993755	688	219	0.0
Methylococcus sp. EFPC2	2812648	species	4558902	1554	932	0.0
Paracoccus methylovorus	2812658	species	4381421	1135	572	0.0
Bacillus sp. PDNC022	2812759	species	3822815	86	6	0.0
Parvibaculaceae	2813035	family	0	65	0	0.0
Terrisporobacter hibernicus	2813371	species	4116837	136	86	0.0
Thermosynechococcus sp. TA-1	2813673	species	2658717	3	3	0.0
Arthrobacter polaris	2813727	species	4172959	255	163	0.0
Leucobacter sp. CX169	2813744	species	2941848	642	384	0.0
Staphylococcus sp. SB1-57	2813777	species	2438595	81	2	0.0
Brevundimonas fontaquae	2813778	species	3300602	2621	668	0.0
Alcaligenes sp. SORT26	2813780	species	4083727	504	252	0.0
Luteithermobacter	2813803	genus	0	5	0	0.0
Paremcibacter	2813804	genus	0	6	0	0.0
Rhizobium cremeum	2813827	species	4853880	1272	596	0.0
Pseudomonas sp. SORT22	2813842	species	5800740	2349	1128	0.0
Terasakiellaceae	2813951	family	0	5	0	0.0
Thermosynechococcus sp.	2814275	species	2497893	95	55	0.0
Shewanella cyperi	2814292	species	8272437	826	133	0.0
Shewanella sedimentimangrovi	2814293	species	4242357	433	121	0.0
Shewanella avicenniae	2814294	species	4201682	244	162	0.0
Actinarchaeum halophilum	2814576	species	3748090	162	110	0.0
Caballeronia sp. M1242	2814653	species	5755538	3207	846	0.0
Pseudophaeobacter sp. TrK17	2815167	species	5049099	585	333	0.0
Jejubacter	2815296	genus	0	2	0	0.0
Geobacter benzoatilyticus	2815309	species	3583698	438	236	0.0
Nitrogeniibacter aestuarii	2815343	species	4745026	2159	1266	0.0
Leclercia pneumoniae	2815358	species	13476414	956	229	0.0
Rhizobium sp. X9	2815360	species	5860612	1172	312	0.0
Corynebacterium sp. CNCTC7651	2815361	species	2453109	329	154	0.0
Alkalibacter rhizosphaerae	2815577	species	2449552	94	67	0.0
Pseudomonas germanica	2815720	species	13244397	6764	748	0.000496396
