name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Leptotrichia sp. HSP-536	3239304	species	2508032	69	35	0.0
Pleomorphomonas sp. PLEO	3239306	species	5476363	1928	1097	0.0
Bradyrhizobium sp. LLZ17	3239388	species	7803520	2116	335	0.0
Promicromonospora sp. Populi	3239420	species	5224924	1779	986	0.0
Bartonella sp. DGB1	3239807	species	1398791	41	34	0.0
Bacillus sp. JNUCC-21	3240102	species	4199467	16	0	0.0
Pseudomonas sp. N2-3-1-14	3240264	species	6335862	620	96	4.53136e-05
Thermatribacter	3240450	genus	0	2	0	0.0
Pseudomonas sp. NT2	3240790	species	7080597	278	0	0.0
Methanobacterium sp. ACI-7	3240853	species	2239949	49	42	0.0
Xanthomonas sp. NCPPB 2632	3240912	species	4859098	2958	1662	0
Xanthomonas sp. NCPPB 3005	3240913	species	5555634	3139	923	0.0
Psychrobacter sp. CLB018	3240930	species	3137868	139	37	0
Streptomyces sp. QH1-20	3240934	species	8411692	1714	645	0.0
Methanothermobacter sp. KEPCO 2	3240977	species	1722552	20	5	0.0
Enterovibrio sp. 27052020O	3241166	species	4997969	164	117	0.0
Vibrio sp. BS-M-Sm-2	3241167	species	10860749	139	0	0.0
Litorimonas sp. RW-G-Af-16	3241168	species	2548440	360	243	0.0
Marinomonas sp. RS-M-Aa-14	3241169	species	4580811	129	75	0.0
Psychromonas sp. GE-S-Ul-11	3241170	species	3915128	83	53	0.0
Pseudoalteromonas sp. RW-H-Ap-1	3241171	species	4184976	91	21	0.0
Pseudomonas sp. KT_2_4	3241600	species	6103812	194	21	0.0
Microbacterium terrisoli	3242192	species	3625519	1195	683	0.0
Paenibacillus pedocola	3242193	species	6472393	244	118	0.0
Thalassotalea aquiviva	3242415	species	3372503	108	62	0.0
Thalassotalea maritima	3242416	species	3310522	94	55	0.0
Candidatus Izemoplasma sp. B36	3242468	species	1940101	53	39	0.0
Pseudomonas sp. QE6	3242491	species	6159158	1494	359	0.0
Pseudoroseicyclus sp. CXY001	3242492	species	3472838	2143	1201	0.0
Halomicrobium sp. HM KBTZ05	3242663	species	3256764	658	264	0.0
Pseudomonas sp. LW8	3242677	species	5952450	348	21	9.9015e-05
Lysinibacillus sp. RS10	3242678	species	5165164	110	0	0.0
Peribacillus sp. RS7	3242679	species	5809529	93	45	0.0
Acinetobacter sp. RW6	3242680	species	3939837	85	25	0.0
Bacillus sp. RS11	3242682	species	4918501	118	73	0.0
Fructilactobacillus sp. FUA 3702	3242686	species	1649562	36	0	0.0
Fructilactobacillus sp. FUA 3912	3242687	species	1630409	36	0	0.0
Levilactobacillus sp. FUA 3695	3242689	species	3096052	81	0	0.0
Levilactobacillus sp. FUA 3914	3242690	species	3063904	81	0	0.0
Levilactobacillus sp. FUA 3915	3242691	species	3100448	81	0	0.0
Pseudomonas sp. QL9	3242725	species	6022238	2027	879	0.0
Methanobrevibacter sp. DSM 116169	3242727	species	1924084	63	53	0.0
Rhodococcus sp. NyZ502	3242855	species	6655040	82	15	0.0
Ralstonia sp. Ralssp110	3243004	species	5626073	2545	1139	0.0
Pseudomonas sp. Pseusp16	3243021	species	6974647	831	352	0.0
Luteibacter sp. Lutesp34	3243030	species	4216035	2509	1402	0.0
Variovorax sp. Varisp41	3243033	species	8601567	19850	5727	0.0
Curtobacterium sp. Curtsp57	3243047	species	4034330	1298	678	0.0
Sphingomonas sp. Sphisp66	3243051	species	4956126	13918	7378	0.0
Rhizobium sp. Rhizsp82	3243057	species	6621703	1958	858	0.0
Mucilaginibacter sp. Mucisp86	3243060	species	7047512	2478	1460	0.0
Rossellomorea sp. FM04394	3243076	species	4468078	140	78	0.0
Xanthomonas sp. NCPPB 4468	3243405	species	5300433	1150	0	0.0
Xanthomonas sp. NCPPB 4467	3243406	species	5300433	1152	0	0.0
Xanthomonas sp. NCPPB 3443	3243407	species	5140111	575	20	0.0
Leifsonia sp. LS-T14	3243763	species	3687394	1088	0	0.0
Agromyces sp. MMS24-JH15	3243765	species	3978656	1968	1029	0.0
Paenibacillus sp. WLX1005	3243766	species	5571831	184	58	0.0
Gordonia sp. PS3	3248841	species	3806177	978	49	0.0
Streptomyces sp. YH02	3256999	species	8285116	1395	491	0.0
Rhodococcoides	3259750	genus	0	38	0	0.0
Acidovorax sp. BLS4	3273430	species	5384305	8461	2812	0
Microvirga sp. RSM25	3273802	species	6390296	2146	1079	0.0
Mycobacterium sp. HNNTM2301	3289775	species	5800079	1482	717	0.0
Paenibacillus sp. WLX2291	3296934	species	5609592	164	42	0.0
Haloimpatiens sp. FM7315	3298609	species	3035062	81	59	0.0
Haloimpatiens sp. FM7330	3298610	species	4194114	127	95	0.0
Stenotrophomonas sp. P2112	3308998	species	4382508	1358	204	0.0
Bacillus sp. hwrm1	3315613	species	4141581	36	0	0.0
Mycobacterium sp. G7A2	3317307	species	5909519	1723	827	0.0
Arcticibacter sp. MXS-1	3341726	species	4865459	1178	872	0
Paenibacillus sp. M2	3341793	species	7335438	60	10	0.0
Bradyrhizobium sp. RDT46	3341829	species	6966653	2326	757	3.82602e-05
Aeromicrobium sp. CTD01-1L150	3341830	species	4055142	1190	631	0.0
Mucilaginibacter sp. cycad4	3342096	species	7111297	2255	1246	0.0
Variovorax sp. EBFNA2	3342097	species	7402177	9740	3149	0.0
Aquimarina sp. W85	3342246	species	3668368	316	196	0.0
Aquimarina sp. SS2-1	3342247	species	5140829	483	334	0.0
Agarivorans sp. DSG3-1	3342249	species	4801999	121	83	0.0
Rhabdochlamydiaceae symbiont of Dictyostelium giganteum	3342349	species	1743983	48	32	0.0
Zobellella sp. DQSA1	3342386	species	4201419	956	467	0.0
Lysinibacillus sp. RS5	3342411	species	5165228	110	0	0.0
Paenibacillus sp. P36	3342538	species	8735798	269	178	0.0
Pseudomonas sp. Hg3Tf	3342569	species	5774514	571	275	0.0
Roseomonas sp. CCTCC AB2023176	3342640	species	5468997	4133	2563	3.99764e-05
Shewanella sp. H8	3342676	species	4490743	127	31	0.0
Providencia sp. SKLX146130	3342829	species	4330635	68	2	0.0
Providencia sp. SKLX074055	3342830	species	4453698	82	6	0.0
Yersinia sp. HM-2024	3344550	species	4797419	106	36	0.0
Bradyrhizobium sp. 8-10B	3344579	species	9665148	2328	12	0.0
Streptomyces sp. DSM 116494	3344655	species	7863746	1246	579	0.0
Streptomyces sp. DSM 116496	3344656	species	9507149	1663	599	0.0
Moraxella sp. ATCC 23246	3344666	species	2201752	96	40	0.0
Dellaglioa sp. P0083	3344667	species	1570579	48	27	0.0
Bradyrhizobium sp. ma5	3344828	species	9101011	2681	931	0.0
Bradyrhizobium sp. B025	3344829	species	8925637	1929	47	0.0
Pseudomonas sp. DCA-1	3344874	species	5962106	326	22	0.0
Pseudooceanicola sp. LIPI14-2-Ac024	3344875	species	4287749	2522	1362	0.0
Bernardetia sp. OM2101	3344876	species	5999401	538	300	0.0
Salmonella sp. HY31	3344879	species	4828658	130	5	0.0
Sulfuriferula sp. GW1	3345111	species	3363341	1030	591	0.0
Devosia sp. Naph2	3345148	species	3837344	1261	743	0.0
Rickettsia sp. 2024-CO-Wats	3348345	species	1270764	7	2	0.0
Altererythrobacter sp. GH1-8	3349333	species	3158100	2941	1754	0.0
Sphingomonas sp. DBB INV C78	3349434	species	5168335	10632	6299	8.21949e-05
Qipengyuania sp. DSG2-2	3349631	species	2886478	4707	2871	0.0
Qipengyuania sp. DSG5-3	3349632	species	3092645	2021	1360	7.24191e-05
Kineococcus sp. DHX-1	3349638	species	4824362	2129	1116	1.082e-321
Falsihalocynthiibacter sp. SS001	3349698	species	3326561	248	143	0.0
Nostoc sp. C117	3349875	species	8449107	278	166	0.0
Nostoc sp. C110	3349876	species	8366001	239	72	0.0
Novosphingobium sp. BL-52-GroH	3349877	species	6384257	14311	8910	9.23387e-05
Noviherbaspirillum sp. ST 5-3	3349878	species	5792128	3887	2526	0
Pseudosulfitobacter sp. SM2401	3350098	species	4474754	492	284	0.0
Bosea sp. UC22_33	3350165	species	5447794	3925	1749	0.0
Cnuibacter sp. UC19_7	3350166	species	3988742	1548	701	0.0
Epilithonimonas sp. UC225_85	3350167	species	3688022	1658	1378	0.000304337
Herbiconiux sp. UC225_62	3350168	species	4429804	1539	818	0.0
Hydrogenophaga sp. UC242_53	3350170	species	5322032	19108	10938	3.25589e-159
Mesorhizobium sp. UC74_2	3350171	species	6263227	1899	727	0.0
Pedobacter sp. UC225_65	3350173	species	4343468	3256	2683	0.000132631
Pseudoduganella sp. UC29_71	3350174	species	6923737	15698	8373	4.33372e-307
Pseudoxanthomonas sp. UC19_8	3350175	species	4316656	6287	2173	0.0
Roseateles sp. UC29_93	3350177	species	6644246	14764	8072	0
Tahibacter sp. UC22_41	3350178	species	5844310	7137	4397	0.0
Clostridium sp. FAM 1755	3350403	species	3887325	117	2	0.0
Clostridium sp. FAM 27665	3350404	species	3945933	124	4	0.0
Candidatus Southlakia	3350975	genus	0	2	0	0.0
Bradyrhizobium sp. YCK136	3351346	species	10088753	1615	117	0.0
Rhodanobacter sp. FW102-FHT14D06	3351461	species	4115102	3937	1581	2.08021e-05
Rhodanobacter sp. FW102-FHT14D07	3351462	species	4115091	3863	1587	0.000104284
Bacillus sp. SG20032	3351560	species	4118896	4	0	0.0
Streptococcus sp. ZJ 1593	3366265	species	2260078	51	44	0.0
Acinetobacter sp. P1332	3366266	species	4017868	101	2	0.0
Salmonella sp. WC3	3366287	species	4833605	20	0	0.0
Aeromonas sp. A-8	3366579	species	4681979	455	34	0.0
Bacillus sp. SG20033	3366583	species	4281366	12	2	0.0
Promethearchaeia	3366642	class	0	1	0	0.0
Promethearchaeaceae	3366644	family	0	4	0	0.0
Anaerococcus sp. WGS1596	3366806	species	1641602	37	23	0.0
Anaerococcus sp. WGS1579	3366809	species	1616208	42	31	0.0
Cohnella sp. WGS1546	3366810	species	7105774	909	532	0.0
Alcaligenes sp. WGS1538	3366811	species	3910973	1874	1029	0.0
Anaerococcus sp. WGS1529	3366812	species	1589799	31	20	0.0
Desulfovibrio sp. WGS1351	3366814	species	3074825	245	50	0.0
Luteimonas sp. WGS1318	3366815	species	3760181	6146	3419	0.0
Geochordaceae	3366852	family	0	19	0	0.0
Carboxydochorda	3366853	genus	0	8	0	0.0
Geochorda	3366854	genus	0	8	0	0.0
Sphingobacterium sp. SG20118	3367156	species	4954072	663	124	0.0
Legionella sp. 227	3367288	species	4074181	112	73	0.0
Lentzea sp. JNUCC 0626	3367513	species	10780890	3343	1630	0.0
Pseudomonas sp. NA-150	3367525	species	6934480	902	513	0.0
Methylomonas sp. 2B	3367743	species	5412954	883	320	0.0
Amaricoccus sp. B4	3368557	species	4353378	2037	1103	0.0
Kitasatospora sp. HNM1077	3369522	species	8506699	2576	1046	0.0
Marinobacter sp. W-8	3369658	species	3899045	338	81	0.0
Agromyces sp. MMS24-K17	3372850	species	4175777	2292	1121	0.0
Streptomyces sp. BBFR2	3372854	species	7161291	1560	779	0.0
Streptomyces sp. BBFR25	3372855	species	8764166	1249	482	0.0
Streptomyces sp. BBFR51	3372856	species	9275689	1430	648	0.0
Curtobacterium sp. KT1	3372858	species	3901239	967	230	5.69299e-05
Paenibacillus sp. DP01	3373096	species	5762972	86	0	0.0
Sporosarcina sp. SG10008	3373103	species	4705947	92	6	0.0
Krasilnikovia sp. MM14-A1004	3373541	species	7249319	2821	1490	0.0
Chitinibacter sp. S2-10	3373597	species	3204158	510	261	0.0
Neisseria sp. 23W00296	3373603	species	2471860	574	105	0.0
Microbulbifer sp. CNSA002	3373604	species	5272645	208	95	0.0
Schlesneria sp. T3-172	3373610	species	7161244	613	372	0.0
Acetobacter sp. KSO5	3373674	species	3267324	412	229	0.0
Arcobacter sp. 15-2	3374109	species	2351109	85	63	0.0
Vibrio sp. D3	3374281	species	5104020	86	6	0.0
Aminobacter sp. UC22_36	3374549	species	6069528	2357	1132	0.0
Arthrobacter sp. UC242_113	3374550	species	5024068	756	292	0.0
Caulobacter sp. UC70_42	3374551	species	5564282	9706	5058	0
Mesorhizobium sp. UC22_110	3374552	species	6267089	1936	932	0.0
Pseudoduganella sp. UC29_106	3374553	species	7353424	8365	4965	6.74916e-05
Variovorax sp. UC122_21	3374554	species	9069036	20246	5475	0.0
Variovorax sp. UC74_104	3374555	species	7299217	12831	5815	0.0
Halosquirtibacter	3374594	genus	0	8	0	0.0
Halosquirtibacter xylanolyticus	3374599	species	5187288	234	172	0.0
Halosquirtibacter laminarini	3374600	species	4465088	200	128	0.0
Pendulisporaceae	3375061	family	0	54	0	0.0
Pendulispora	3375062	genus	0	129	0	0.0
Serratia sp. szju	3375638	species	5153518	544	111	0.0
Lacrimispora sp. HJ-01	3375704	species	5411172	93	62	0.0
Bacillus sp. 3G2	3375707	species	5211238	46	26	0.0
Olivibacter sp. EAT-5	3376061	species	6694695	1009	115	0.0
Superficieibacter sp. BNK-5	3376142	species	4877264	325	135	0.0
Serratia sp. BNK-10	3376147	species	5222032	242	15	0.0
Serratia sp. BNK-11	3376148	species	5132836	187	0	0.0
Serratia sp. BNK-12	3376149	species	5336784	419	7	0.0
Enterobacter sp. BNK-14	3376151	species	4679171	32	1	0.0
Pseudomonas sp. BNK-15	3376152	species	5668109	741	167	0.0
Enterobacter sp. BNK-18	3376155	species	4675326	70	8	0.0
Serratia sp. BNK-23	3376158	species	5132866	377	0	0.0
Erwinia sp. BNK-24-b	3376160	species	4824952	374	208	0.0
Serratia sp. BNK-26-a	3376162	species	5132843	187	0	0.0
Serratia sp. BNK-26-b	3376163	species	5132857	377	0	0.0
Pseudomonas sp. BNK-30	3376165	species	5453730	737	308	0.0
Pseudomonas sp. BNK-43-a	3376176	species	5781504	637	0	0.0
Pseudomonas sp. BNK-43-b	3376177	species	5781472	1020	183	0.0
Pseudomonas sp. BNK-44-a	3376178	species	5789643	640	1	0.0
Pseudomonas sp. BNK-44-b	3376179	species	5781474	638	1	0.0
Pseudomonas sp. BNK-45	3376180	species	6809525	1067	68	0.0
Clostridium sp. MB05	3376682	species	3950242	123	94	0.0
Mesorhizobium sp. ORM16	3376989	species	6752650	2411	957	0.0
Haloferax sp. S1W	3377110	species	4020624	423	228	0.0
Microbacterium sp. M	3377125	species	3988922	1199	604	0.0
Streptomyces sp. AHU1	3377215	species	9985210	1541	639	0.0
Fidelibacteria	3377525	class	0	5	0	0.0
Fidelibacterales	3377526	order	0	1	0	0.0
Fidelibacter	3377528	genus	0	4	0	0.0
Fidelibacter multiformis	3377529	species	2788509	166	120	0.0
Methylotuvimicrobium sp. KM1	3377707	species	5281370	373	182	0.0
Mycobacterium sp. M23085	3378087	species	5576639	1218	561	0.0
Bradyrhizobium sp. RDM4	3378765	species	8408410	2247	375	0.0
Chryseobacterium sp. M5	3379128	species	4567111	771	265	9.39716e-235
Pseudomonas sp. M20	3379129	species	6762212	685	221	7.54344e-84
Acinetobacter sp. SEK541	3379131	species	4150099	96	31	0.0
Pseudomonadati	3379134	kingdom	0	521	14	0.0
Flavobacterium sp. TBRC 19031	3379707	species	3023459	1342	135	0.0
Flavobacterium sp. TBRC 19032	3379708	species	3042167	1339	120	0.0
Metallosphaera sp. D4-4	3379815	species	2171806	19	8	0.0
Pseudomonas sp. DL	3381345	species	6463646	60	0	0.0
Eubacterium sp. F2	3381348	species	2425940	110	69	0.0
Pseudomonas sp. KnCO4	3381355	species	5620212	736	167	0.0
Halobacillus sp. SY10	3381356	species	4312143	97	61	0.0
Gaopeijiales	3381667	order	0	38	0	0.0
Gaopeijiaceae	3381668	family	0	10	0	0.0
Gaopeijia	3381669	genus	0	23	0	0.0
Rodentibacter sp. THUN1654	3381777	species	2383628	65	28	0.0
Rodentibacter sp. THUN1656	3381778	species	2406900	95	13	0.0
Rodentibacter sp. THUN1657	3381779	species	2468633	89	4	0.0
Sphingobacterium sp. Lzh-3	3382150	species	6204105	454	134	0.0
Rhizobium sp. SYY.PMSO	3382192	species	7155121	1733	881	0.0
Alterisphingorhabdus	3382518	genus	0	27	0	0.0
Pseudalkalibacillus sp. A8	3382641	species	6022064	151	112	0.0
Methyloraptor	3382645	genus	0	114	0	0.0
Noviluteimonas	3382693	genus	0	30	0	0.0
Solilutibacter	3382695	genus	0	26	0	0.0
Agrilutibacter	3382696	genus	0	135	0	0.0
Marilutibacter	3382698	genus	0	89	0	0.0
Novilysobacter	3382699	genus	0	291	0	0.0
Acidithiobacillus sp. M4-SHS-6	3383024	species	3016501	278	177	0.0
Peredibacter sp. HCB2-198	3383025	species	3992670	1133	551	0.0
Mucilaginibacter sp. P4	3383180	species	7565189	2183	1	0.0
Halovalidus	3383206	genus	0	10	0	0.0
Streptomyces sp. Inha503	3383314	species	12226413	1775	632	0.0
Nocardioides sp. R1-1	3383502	species	4748777	2467	1176	0.0
Corynebacterium sp. YSMAA1_1_D6	3383589	species	2609482	325	178	0.0
Corynebacterium sp. YSMAA1_1_F7	3383590	species	2439514	241	130	0.0
Corynebacterium sp. YSMAA5_1_F9	3383591	species	2667194	317	62	0.0
Natrinema sp. 74	3384159	species	4481466	697	355	0.0
Stenotrophomonas sp. Y-13	3384161	species	3673123	4616	1660	0.0
Natroniella sp. ANB-PHB2	3384444	species	2452942	69	53	0.0
Peribacillus sp. S4	3384451	species	5582479	114	7	0.0
Pseudidiomarina sp. YC-516-91	3384452	species	2723173	143	102	0.0
Paenibacillus sp. MBLB4367	3384767	species	8741851	554	382	0.0
Anaerococcus sp. DFU013_CI05	3385202	species	1767036	58	34	0.0
Streptomyces sp. HC307	3385496	species	10026667	1576	726	0.0
Salinicoccus sp. HZC-1	3385497	species	2804336	85	55	0.0
Deinococcus sp. VB343	3385567	species	3718299	774	364	0.0
Acidocellaceae	3385905	family	0	159	0	0.0
Roseomonadaceae	3385906	family	0	789	0	0.0
Mycobacterium sp. SMC-16	3385967	species	6076186	1625	335	0.0
Mycobacterium sp. SMC-14	3385968	species	4823686	1055	368	0.0
Mycobacterium sp. SMC-11	3385969	species	4863145	1102	280	0.0
Lysinibacillus sp. 38-6	3385991	species	4412899	82	56	0.0
Pseudobdellovibrio sp. HCB154	3386277	species	3392249	330	248	0.0
Alkalibacillus sp. S2W	3386553	species	2805448	55	42	0.0
Halalkalicoccaceae	3386556	family	0	3	0	0.0
Natronorarus	3386557	genus	0	17	0	0.0
Chryseobacterium sp. MMS23-Vi53	3386644	species	4671440	704	430	0
Nitrincola sp. WZQS7-5	3386918	species	4817508	341	212	0.0
Rhodovulum sp. YEN HP10	3387397	species	4166722	1945	767	0.0
Pedobacter sp. KLB.chiD	3387402	species	5303944	2243	1231	0
Leptospira sp. 'Mane'	3387407	species	4165421	157	121	0.0
Agromyces silvae	3388266	species	4181720	1777	926	0.0
Nocardioides terrisoli	3388267	species	4228226	1488	841	5.17074e-05
Streptomyces sp. CY1	3388313	species	11477595	1607	498	0.0
Afifella sp. YEN Y35	3388337	species	4104415	1630	944	0.0
Pseudomonas sp. L7	3388343	species	5589811	902	358	0.0
Haloferax sp. YSMS24	3388425	species	3632945	359	63	0.0
Bartonella sp. DGB2	3388426	species	2249190	59	31	0.0
Caproicibacterium sp. XB2	3388458	species	2001276	97	0	0.0
Pseudomonas sp. MPB03	3388489	species	6508542	639	244	0.0
Pseudomonas sp. MPB23	3388490	species	6839629	773	300	0.0
Pseudomonas sp. MPB26	3388491	species	6020760	809	357	0.0
Arthrobacter sp. MPF02	3388492	species	3763092	528	293	0.0
Haloferax sp. YSSS75	3388564	species	3748589	348	45	0.0
Candidatus Nanosalina sp. VS9-1	3388566	species	1046238	17	15	0.0
Hoeflea sp. Naph1	3388653	species	4897402	1290	700	0.0
Gordonia sp. LUNF6	3388658	species	4050070	990	43	0.0
Gordonia sp. SND2	3388659	species	4341696	1032	13	0.0
Plantibacter sp. MPB07	3388853	species	4059395	1284	167	6.17214e-250
Rhizobium sp. WW22	3389070	species	5883436	1133	408	0.0
Rhizobium sp. ZK1	3389872	species	7145565	1512	362	0.0
Alteromonas sp. H39	3389876	species	4421236	211	136	0.0
Anoxybacteroides	3389905	genus	0	2	0	0.0
Fervidobacterium ngatamarikiense	3389972	species	2061852	35	17	0.0
Mycovorax	3389990	genus	0	4	0	0.0
Xanthomonas cerealis	3390025	species	0	354	0	0.0
Xanthomonas graminis	3390026	species	0	3415	63	0.0
Stenotrophomonas sp. LGBM10	3390038	species	4473963	3884	1938	5.40081e-05
Sulfurimonas sp. CS5	3391145	species	2837546	74	62	0.0
Sulfurovum sp. CS9	3391146	species	2901440	69	55	0.0
Bdellovibrio sp. HCB-110	3391182	species	4168153	224	17	0.0
Corynebacterium sp. LaCa101	3391422	species	2469279	72	0	0.0
Corynebacterium sp. LaCa116	3391423	species	2767387	310	58	0.0
Corynebacterium sp. LaCa117	3391424	species	2654028	126	31	0.0
Corynebacterium sp. LaCa142	3391425	species	2395122	81	34	0.0
Corynebacterium sp. LaCa191	3391426	species	2485712	83	3	0.0
Corynebacterium sp. LaCa222	3391427	species	2451503	71	0	0.0
Corynebacterium sp. LaCa54	3391428	species	2479522	77	6	0.0
Corynebacterium sp. LaCa7	3391429	species	2449027	69	5	0.0
Corynebacterium sp. LaCa78	3391430	species	2559742	74	0	0.0
Corynebacterium sp. LaCa97	3391431	species	2575625	87	4	0.0
Pontimicrobium sp. IMCC45349	3391574	species	3417763	383	241	0.0
Rubrivirga sp. IMCC43871	3391575	species	4173969	2723	1411	0.0
Rubrivirga sp. IMCC45206	3391614	species	4167368	3140	1678	0.0
Pseudoalteromonas sp. KJ10-2	3391822	species	4075735	115	79	0.0
Psychromonas sp. KJ10-10	3391823	species	4300738	120	86	0.0
Pseudoalteromonas sp. KJ71-7	3391824	species	4219182	81	18	0.0
Vibrio sp. MA40-2	3391828	species	4592665	89	55	0.0
Erwinia sp. LJJL01	3391839	species	4945350	519	166	0.0
Neisseria sp. CCUG12390	3392035	species	2557671	349	197	0.0
Neisseria sp. CCUG17229	3392036	species	2293581	228	94	0.0
Anabaena azotica SJ-1	3392114	strain	6477821	242	140	0.0
Pseudomonas sp. YJ42	3392115	species	4896659	1000	514	0.0
Synechococcus sp. W4D4	3392294	species	2369322	235	95	0.0
Synechococcus sp. A10-1-5-9	3392295	species	2660754	157	30	0.0
Synechococcus sp. W2B2	3392296	species	2623530	173	14	0.0
Owariibacterium	3393728	genus	0	3	0	0.0
Glutamicibacter sp. FR1	3393744	species	3636791	381	85	0.0
Candidatus Nanosynbacter sp. BB002	3393757	species	804253	153	44	0.0
Azospira sp. APE16	3394231	species	3791992	2061	679	0.0
Bdellovibrio sp. HCB-162	3394234	species	3889402	225	135	0.0
Bdellovibrio sp. HCB185ZH	3394235	species	3917650	221	152	0.0
Salipaludibacillus sp. HK11	3394320	species	5190280	116	88	0.0
Halomonas sp. HK25	3394321	species	4385539	1362	579	0.0
Sodalis sp. RH13	3394328	species	5828407	734	26	0.0
Sodalis sp. RH14	3394329	species	5980431	631	39	0.0
Sodalis sp. RH15	3394330	species	6198471	613	35	0
Sodalis sp. RH16	3394331	species	6138860	584	32	5.78124e-05
